episode_idx,env_step,reward,contour_error,velocity,acceleration,jerk,kcm_intervention
77,3,-0.4000128129348688,0.0007225659542703285,30.0,1500.0,50000.0,0.651069187439088
77,4,-7.142510650637313e-05,0.0022933596972100124,50.0,2000.0,50000.0,0.6078194253843913
77,5,0.49969909935076795,0.005356404019368438,75.0,2500.0,50000.0,0.6355503589087116
77,6,1.0988444539293751,0.010964120247642543,105.0,3000.0,50000.0,0.37945881406896637
77,7,1.796394856034992,0.019760521799425147,140.0,3500.0,50000.0,0.6760734257524519
77,8,2.590601476342828,0.032201129661427415,180.0,4000.0,50000.0,0.7222313917991336
77,9,2.9793982009755755,0.04790911782189925,200.00237312708552,3500.0,-50000.0,0.46822767733387355
77,10,1.7953854457239906,0.06079372810724126,141.4260541703009,3000.0,-50000.0,0.4196138545535018
77,11,0.129350936831516,0.06896978267272567,76.54613196672561,2500.0,-50000.0,0.30919715478927323
78,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5117959306054399
78,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.6073409451374355
78,3,-0.4000128129348688,0.0007225659542703285,30.0,1500.0,50000.0,0.5130564149210756
78,4,-5.061127062955251e-05,0.0019792016927722466,50.0,2000.0,50000.0,0.7402179254853198
78,5,0.49978143324029367,0.004571010473317529,75.0,2500.0,50000.0,0.7426564679192262
78,6,1.099126835463161,0.00951900058965978,105.0,3000.0,50000.0,0.6555176118750483
78,7,1.7971889997468065,0.017435771883432094,140.0,3500.0,50000.0,0.8524873480778195
78,8,2.591884273540861,0.02987637974543436,180.0,4000.0,50000.0,0.41945170442915475
78,9,2.9813245941750592,0.045584345853264416,200.00209234124293,3500.0,-50000.0,0.5035222132904341
78,10,1.7978440382506586,0.058468929006076545,141.42575635402574,3000.0,-50000.0,0.30574627924605446
78,11,0.13214255334430147,0.06664494557661382,76.5457762491587,2500.0,-50000.0,0.2425521044378515
79,1,-1.000000197392088,0.0,0.0,0.0,0.0,0.245
79,2,-0.9500002004078004,7.853981504783396e-06,2.5,250.0,25000.0,1.005
79,3,-0.9500008043727579,2.3561943739193293e-05,2.5,0.0,-25000.0,0.9900000000000001
79,4,-1.0000007945031537,2.3561943739193293e-05,0.0,-250.0,-25000.0,0.36559994752099156
79,5,-1.000001781463594,2.3561943739193293e-05,0.0,0.0,25000.0,0.5016999606407437
79,6,-0.9500050315791227,6.283183575996282e-05,2.5,250.0,25000.0,0.975
79,7,-0.8500077432525184,0.0002042034214545692,7.5,500.0,25000.0,1.03
79,8,-0.700016583122996,0.0005811941430051447,15.0,750.0,25000.0,0.96
79,9,-0.5000454335672972,0.0014451304031869055,25.0,1000.0,25000.0,0.9450000000000001
79,10,-0.2501183737647561,0.0029766525642661184,37.5,1250.0,25000.0,1.065
79,11,0.04965589418812755,0.005615579280646137,52.5,1500.0,25000.0,0.92
79,12,0.39909889805427223,0.009573964927532295,70.0,1750.0,25000.0,1.09
79,13,0.7977350433351893,0.0155115319705416,90.0,2000.0,25000.0,0.895
79,14,1.2448691517329333,0.02364033222688307,112.5,2250.0,25000.0,1.115
79,15,1.7395280520650815,0.034007489756123915,137.5,2500.0,25000.0,1.12
79,16,2.229887457896129,0.04728057112298849,162.5,2500.0,0.0,0.87
79,17,2.327719627593713,0.0615376437962436,168.0822814867065,2000.0,-50000.0,1.135
79,18,1.0941128846334927,0.07128375480937682,106.97677256573348,1500.0,-50000.0,0.855
79,19,-0.8995591288833569,0.07403097643205322,27.3275791204463,1000.0,-50000.0,0.8400000000000001
80,1,-1.000000197392088,0.0,0.0,0.0,0.0,0.245
80,2,-0.9500018036702012,2.3561941413722673e-05,2.5,250.0,25000.0,0.985
80,3,-0.8500076143994608,0.0001649335271083291,7.5,500.0,25000.0,0.97
80,4,-0.7000248171092958,0.0006361716499902343,15.0,750.0,25000.0,0.95
80,5,-0.5000792231358058,0.0018142645348336276,25.0,1000.0,25000.0,0.925
