timestamp,position_x,position_y,reference_x,reference_y,velocity,acceleration,jerk,omega,domega,jerk_proxy,contour_error,kcm_intervention,corner_mask,dist_to_corner,mode,mode_proxy
0.493,4.030029898113546,10.03659667715295,4.030029898113546,10.0,100.0,1447.4514329772,-20000.0,-6.235567445946441,-5.438754805768042,-1000.0,0.03659667715295001,0.008797413771086176,0.0,4.13002795400477,normal,0.0
0.494,3.930031846239291,10.037220873719615,3.930031846239291,10.0,100.0,1427.4514329772,-20000.0,-6.2420062007522095,-6.438754805768042,-1000.0,0.037220873719615355,0.0077894030215733415,0.0,4.030029898113543,normal,0.0
0.495,3.8300337990110482,10.037845814147254,3.8300337990110482,10.0,100.0,1407.4514329772,-20000.0,-6.249444955557977,-7.438754805768042,-1000.0,0.03784581414725352,0.005688470963917461,0.0,3.930031846239288,normal,0.0
0.496,3.730035757060085,10.03847159843387,3.730035757060085,10.0,100.0,1387.4514329772,-20000.0,-6.257883710363745,-8.438754805768042,-1000.0,0.038471598433870824,0.004348262445988161,0.0,3.8300337990110442,normal,0.0
0.497,3.630037719766944,10.039098126581385,3.630037719766944,10.0,100.0,1367.4514329772,-20000.0,-6.265322465169513,-7.438754805768042,1000.0,0.03909812658138456,0.0034067066104165006,0.0,3.730035757060083,normal,0.0
0.498,3.5300396865099373,10.03972529859173,3.5300396865099373,10.0,100.0,1347.4514329772,-20000.0,-6.271761219975281,-6.438754805768042,1000.0,0.039725298591729796,0.00816289584198505,0.0,3.6300377197669427,normal,0.0
0.499,3.4300416566654444,10.040353014466849,3.4300416566654444,10.0,100.0,1327.4514329772,-20000.0,-6.277199974781049,-5.438754805768042,1000.0,0.04035301446684869,0.00912207984588518,0.0,3.5300396865099337,normal,0.0
0.5,3.3300436296082134,10.040981174208698,3.3300436296082134,10.0,100.0,1307.4514329772,-20000.0,-6.281638729586817,-4.438754805768042,1000.0,0.040981174208697624,0.009926400441117127,0.0,3.4300416566654413,normal,0.0
0.501,3.2300456035225995,10.041609488605253,3.2300456035225995,10.0,100.0,1287.4514329772,-20000.0,-6.283185307179586,-3.438754805768042,1000.0,0.041609488605253375,0.010269343852996849,0.0,3.3300436296082125,normal,0.0
0.502,3.1300475774369856,10.04223780300181,3.1300475774369856,10.0,100.0,1267.4514329772,-20000.0,-6.283185307179586,-2.438754805768042,1000.0,0.04223780300180913,0.010367512702941863,0.0,3.2300456035225977,normal,0.0
0.503,3.0300495513513717,10.042866117398365,3.0300495513513717,10.0,100.0,1247.4514329772,-20000.0,-6.283185307179586,-1.438754805768042,1000.0,0.04286611739836488,0.010470032691955598,0.0,3.1300475774369865,normal,0.0
0.504,2.9300515252657577,10.04349443179492,2.9300515252657577,10.0,100.0,1227.4514329772,-20000.0,-6.283185307179586,-0.43875480576804193,1000.0,0.043494431794920636,0.010575950145721501,0.0,3.0300495513513717,normal,0.0
0.505,2.8300534988275214,10.044122690068065,2.8300534988275214,10.0,100.0,1207.4514329772,-20000.0,-6.282624061985354,0.5612451942319581,1000.0,0.044122690068064685,0.010595701698711693,0.0,2.930051525265757,normal,0.0
0.506,2.7300554714085417,10.04475079221977,2.7300554714085417,10.0,100.0,1187.4514329772,-20000.0,-6.281062816791122,1.561245194231958,1000.0,0.04475079221976941,0.010459338145493775,0.0,2.830053498827521,normal,0.0
0.507,2.6300574423811662,10.045378638252005,2.6300574423811662,10.0,100.0,1167.4514329772,-20000.0,-6.27850157159689,2.561245194231958,1000.0,0.04537863825200539,0.010166799881422718,0.0,2.7300554714085408,normal,0.0
0.508,2.5300594111185113,10.046006128166738,2.5300594111185113,10.0,100.0,1147.4514329772,-20000.0,-6.274940326402658,3.561245194231958,1000.0,0.04600612816673788,0.009717908092564025,0.0,2.6300574423811653,normal,0.0
0.509,2.4300613769947614,10.046633161965923,2.4300613769947614,10.0,100.0,1127.4514329772,-20000.0,-6.270379081208426,4.561245194231958,1000.0,0.046633161965923264,0.009112662778918083,0.0,2.5300594111185113,normal,0.0
0.51,2.331359453109815,10.047251519628903,2.331359453109815,10.0,98.70386084033973,1107.4514329772,-20000.0,-6.264817836014194,5.561245194231958,1000.0,0.04725151962890273,0.00447306654210818,0.0,2.430061376994761,normal,0.0
0.511,2.2346781294413605,10.047856584059254,2.2346781294413605,10.0,96.68321699886363,1087.4514329772,-20000.0,-6.258256590819962,6.561245194231958,1000.0,0.04785658405925374,0.0033630084087762444,0.0,2.331359453109812,normal,0.0
0.512,2.140017847140177,10.048448284351414,2.140017847140177,10.0,94.66213157633597,1067.4514329772,-20000.0,-6.25069534562573,7.561245194231958,1000.0,0.04844828435141402,0.00199836829606687,0.0,2.2346781294413596,normal,0.0
0.513,2.0473790667736944,10.049026555552015,2.0473790667736944,10.0,92.64058519553299,1047.4514329772,-20000.0,-6.242134100431498,8.561245194231958,1000.0,0.04902655555201463,0.000476480588898569,0.0,2.140017847140175,normal,0.0
0.514,1.9567622707632244,10.049591519888704,1.9567622707632244,10.0,90.61855717183363,1027.4514329772,-20000.0,-6.234572855237266,7.561245194231958,-1000.0,0.04959151988870403,0.0008842256172555696,0.0,2.0473790667736935,normal,0.0
0.515,1.8681679635767068,10.050143293396552,1.8681679635767068,10.0,88.59602541797801,1007.4514329772,-20000.0,-6.228011610043034,6.561245194231958,-1000.0,0.05014329339655177,0.005397649362617505,0.0,1.9567622707632246,normal,0.0
0.516,1.7815966732923563,10.05068198590591,1.799999999999999,10.0,86.57296628345901,987.4514329772,-20000.0,-6.222450364848802,5.561245194231958,-1000.0,0.050681985905910665,0.006360056249299369,0.0,1.8681679635767061,normal,0.0
0.517,1.6970489533137032,10.051207701029167,1.6970489533137032,10.0,84.54935440309136,967.4514329772,-20000.0,-6.21788911965457,4.561245194231958,-1000.0,0.05120770102916694,0.00716658644835184,0.0,1.7815966732923592,normal,0.0
0.518,1.6145253842548724,10.05172053614622,1.6145253842548724,10.0,82.52516252674043,947.4514329772,-20000.0,-6.214327874460338,3.561245194231958,-1000.0,0.0517205361462203,0.007802219589291817,0.0,1.697048953313704,normal,0.0
0.519,1.5340265760178236,10.052220582388541,1.5340265760178236,10.0,80.5003613273233,927.4514329772,-20000.0,-6.211766629266106,2.561245194231958,-1000.0,0.052220582388541104,0.008282333670470968,0.0,1.6145253842548755,normal,0.0
0.52,1.4555531700867104,10.052707924621629,1.4555531700867104,10.0,78.47491918365645,907.4514329772,-20000.0,-6.210205384071874,1.561245194231958,-1000.0,0.05270792462162887,0.00860055099489868,0.0,1.5340265760178262,normal,0.0
0.521,1.3791058420685713,10.053182641425648,1.4000000000000004,10.0,76.448801934085,887.4514329772,-20000.0,-6.209644138877642,0.5612451942319581,-1000.0,0.053182641425648214,0.008760149818037508,1.0,1.4555531700867128,corner,1.0
0.522,1.3046853045144355,10.053644805074,1.3046853045144355,10.0,74.42197259603104,867.4514329772,-20000.0,-6.21008289368341,-0.43875480576804193,-1000.0,0.0536448050740006,0.008765958116114175,1.0,1.3791058420685722,corner,1.0
0.523,1.2322923100607512,10.054094481509553,1.2322923100607512,10.0,72.39439104563178,847.4514329772,-20000.0,-6.211521648489178,-1.438754805768042,-1000.0,0.054094481509553205,0.008600392518919883,1.0,1.304685304514436,corner,1.0
0.524,1.16192765493808,10.054531730318166,1.1999999999999993,10.0,70.3660136504344,827.4514329772,-20000.0,-6.213960403294946,-2.438754805768042,-1000.0,0.054531730318165834,0.008279605885189018,1.0,1.2322923100607532,corner,1.0
0.525,1.09359218290252,10.054956604699138,1.09359218290252,10.0,68.33679284662416,807.4514329772,-20000.0,-6.217399158100714,-3.438754805768042,-1000.0,0.05495660469913766,0.007807174493607967,1.0,1.1619276549380793,corner,1.0
0.526,1.0272867896557158,10.055369151432087,1.0272867896557158,10.0,66.3066766503961,787.4514329772,-20000.0,-6.221837912906482,-4.438754805768042,-1000.0,0.055369151432087094,0.007156335858672519,1.0,1.093592182902519,corner,1.0
0.527,0.9630124278320494,10.0557694108397,1.0,10.0,64.27560809072885,767.4514329772,-20000.0,-6.22727666771225,-5.438754805768042,-1000.0,0.05576941083969978,0.006349382117528727,1.0,1.0272867896557152,corner,1.0
0.528,0.9007701126473198,10.05615741674568,0.9007701126473198,10.0,62.24352454784592,747.4514329772,-20000.0,-6.233715422518018,-6.438754805768042,-1000.0,0.05615741674568042,0.005388697455967514,1.0,0.963012427832048,corner,1.0
0.529,0.8405609283227465,10.056533196427077,0.8405609283227465,10.0,60.21035697784378,727.4514329772,-20000.0,-6.241154177323786,-7.438754805768042,-1000.0,0.05653319642707722,0.0042513340857505705,1.0,0.9007701126473187,corner,1.0
0.53,0.7823860354225362,10.056896770560007,0.7999999999999989,10.0,58.17602899907388,707.4514329772,-20000.0,-6.249592932129554,-8.438754805768042,-1000.0,0.05689677056000697,0.0029614914926565468,1.0,0.8405609283227449,corner,1.0
0.531,0.726246679274016,10.057248153157564,0.726246679274016,10.0,56.1404558095163,687.4514329772,-20000.0,-6.259031686935322,-9.438754805768042,-1000.0,0.057248153157564374,0.0015209578160287063,1.0,0.7823860354225367,corner,1.0
0.532,0.6721441994948827,10.057587322222547,0.6721441994948827,10.0,54.103542896063395,667.4514329772,-20000.0,-6.268929322640608,-9.897635705286234,-458.8808995181921,0.057587322222547144,0.0,1.0,0.7262466792740163,corner,1.0
0.533,0.6200800409863134,10.057914176294302,0.6200800409863134,10.0,52.06518447859032,647.4514329772,-20000.0,-6.277826958345894,-8.897635705286234,1000.0,0.05791417629430207,0.0012472427456785777,1.0,0.672144199494884,corner,1.0
0.534,0.5700557668160933,10.058228492215013,0.5999999999999996,10.0,50.025261626056206,627.4514329772,-20000.0,-6.283185307179586,-7.897635705286234,1000.0,0.05822849221501336,0.0038023591041565067,1.0,0.6200800409863163,corner,1.0
0.535,0.5220730740093191,10.05852998033289,0.5220730740093191,10.0,47.983639962746466,607.4514329772,-20000.0,-6.283185307179586,-6.897635705286234,1000.0,0.058529980332890474,0.0037094950675964364,1.0,0.5700557668160933,corner,1.0
0.536,0.4761338139501324,10.05881862901519,0.4761338139501324,10.0,45.94016687874988,587.4514329772,-20000.0,-6.283185307179586,-5.897635705286234,1000.0,0.058818629015190645,0.0036350488662719206,1.0,0.5220730740093202,corner,1.0
0.537,0.43224001223633046,10.059094425534541,0.43224001223633046,10.0,43.89466815697147,567.4514329772,-20000.0,-6.283185307179586,-4.897635705286234,1000.0,0.05909442553454092,0.003553509712219231,1.0,0.47613381395013477,corner,1.0
0.538,0.3903938946938933,10.05935735590548,0.40000000000000036,10.0,41.84694356527644,547.4514329772,-20000.0,-6.283185307179586,-3.897635705286234,1000.0,0.059357355905479636,0.0034731626510620026,1.0,0.43224001223633124,corner,1.0
0.539,0.35059791887732644,10.059607404686535,0.40000000000000036,10.0,39.79676137056483,527.4514329772,-20000.0,-6.283185307179586,-2.897635705286234,1000.0,0.0596074046865347,0.0033916234970093133,1.0,0.39039389469389363,corner,1.0
0.54,0.31285481259058295,10.05984455473818,0.31285481259058295,10.0,37.74385131805462,507.45143297720006,-20000.0,-6.283185307179586,-1.897635705286234,1000.0,0.05984455473818073,0.0033013224601745206,1.0,0.3505979188773267,corner,1.0
0.541,0.2771676215117175,10.060068786923607,0.2771676215117175,10.0,35.68789552736948,487.45143297720006,-20000.0,-6.283185307179586,-0.897635705286234,1000.0,0.06006878692360651,0.0032315850257873965,1.0,0.312854812590583,corner,1.0
0.542,0.24353976877533506,10.060280076291914,0.24353976877533506,10.0,33.628516512879095,467.45143297720006,-20000.0,-6.283082942884873,0.10236429471376596,1000.0,0.06028007629191379,0.0031380456226587326,1.0,0.2771676215117189,corner,1.0
0.543,0.21197513045062724,10.060478367345253,0.21197513045062724,10.0,31.565261157029052,447.45143297720006,-20000.0,-6.281980578590159,1.102364294713766,1000.0,0.06047836734525269,0.0028904772758886767,1.0,0.24353976877533512,corner,1.0
0.544,0.1824781332346314,10.060663607330557,0.1999999999999993,10.0,29.497578860181413,427.45143297720006,-20000.0,-6.2798782142954455,2.102364294713766,1000.0,0.06066360733055731,0.0024893568226358365,1.0,0.21197513045062877,corner,1.0
0.545,0.15505388232032924,10.060835745467035,0.1999999999999993,10.0,27.424791152324822,407.45143297720006,-20000.0,-6.276775850000732,3.102364294713766,1000.0,0.06083574546703474,0.0019255647522492592,1.0,0.1824781332346319,corner,1.0
0.546,0.1297083326241313,10.060994731909783,0.1297083326241313,10.0,25.3460483328549,387.45143297720006,-20000.0,-6.272673485706018,4.102364294713766,1000.0,0.06099473190978343,0.0012011276226514419,1.0,0.15505388232032757,corner,1.0
0.547,0.10644852363500446,10.061140516325821,0.10644852363500447,10.0,23.260265847720362,367.45143297720006,-20000.0,-6.267571121411304,5.102364294713766,1000.0,0.06114051632582118,0.00034274831470171546,1.0,0.12970833262412995,corner,1.0
0.548,0.0852829110512647,10.061273088212614,0.08528291105126472,10.0,21.166027765032577,347.45143297720006,-20000.0,-6.26346875711659,4.102364294713766,-1000.0,0.06127308821261401,0.00036660883976812286,1.0,0.1064485236350059,corner,1.0
0.549,0.06622185018941307,10.061392418996395,0.06622185018941307,10.0,19.061434390285786,327.45143297720006,-20000.0,-6.260366392821877,3.102364294713766,-1000.0,0.061392418996394575,0.001969786705747825,1.0,0.08528291105126584,corner,1.0
0.55,0.04927833244877859,10.061498457388353,0.049278332448778606,10.0,16.94384954984446,307.45143297720006,-20000.0,-6.258264028527163,2.102364294713766,-1000.0,0.061498457388353245,0.0023423565341533325,1.0,0.06622185018941451,corner,1.0
0.551,0.034469167047374585,10.061591121939722,0.03446916704737457,10.0,14.809455310889117,287.45143297720006,-20000.0,-6.2571616642324495,1.102364294713766,-1000.0,0.06159112193972227,0.002554936954440139,1.0,0.04927833244877888,corner,1.0
0.552,0.021817011590956947,10.06167028825983,0.021817011590956947,10.0,12.652403131405428,267.45143297720006,-20000.0,-6.257059299937736,0.10236429471376596,-1000.0,0.061670288259829675,0.0026075279666081036,1.0,0.034469167047372906,corner,1.0
0.553,0.011354201453158241,10.061735764929834,0.011354201453158241,10.0,10.463015013557904,247.45143297720006,-20000.0,-6.257956935643022,-0.897635705286234,-1000.0,0.06173576492983379,0.002500248779946984,1.0,0.021817011590957947,corner,1.0
0.554,0.003131015161941239,10.061787241552516,0.003131015161941253,10.0,8.223347409829039,227.45143297720006,-20000.0,-6.259854571348308,-1.897635705286234,-1000.0,0.06178724155251558,0.002233278208390993,1.0,0.011354201453158907,corner,1.0
0.555,0.0030941072783537225,10.055894081511756,0.003094107278353714,10.0,5.893275613601451,207.45143297720006,-20000.0,-6.262752207053595,-2.897635705286234,-1000.0,0.0558940815117559,0.0017728204183523433,1.0,0.003131015161940809,corner,1.0
0.556,0.003057255000889061,10.050013460130204,0.0030572550008890476,10.0,5.880736852089442,187.45143297720006,-20000.0,-6.266649842758881,-3.897635705286234,-1000.0,0.050013460130204024,0.0012167462365524687,1.0,0.00309410727835413,corner,1.0
0.557,0.003020452608376616,10.044145385284262,0.0030204526083766337,10.0,5.868190250295709,167.45143297720006,-20000.0,-6.271547478464167,-4.897635705286234,-1000.0,0.04414538528426171,0.00043881302535695723,1.0,0.0030572550008898247,corner,1.0
0.558,0.0029837061410203556,10.038289866781112,0.0029837061410203647,10.0,5.855633803748866,147.45143297720006,-20000.0,-6.275445114169453,-3.897635705286234,1000.0,0.03828986678111157,0.00018008445203622248,1.0,0.003020452608375024,corner,1.0
0.559,0.0029470215888885414,10.032446912424126,0.002947021588888543,10.0,5.843069516460134,127.45143297720006,-20000.0,-6.2783427498747395,-2.897635705286234,1000.0,0.032446912424125784,0.0014173695774324167,1.0,0.0029837061410198373,corner,1.0
0.56,0.002910404891839342,10.026616528012857,0.00291040489183933,10.0,5.830499392475537,107.45143297720006,-20000.0,-6.280240385580026,-1.897635705286234,1000.0,0.026616528012857188,0.0017254077492387238,1.0,0.0029470215888878215,corner,1.0
0.561,0.0028738619394664626,10.020798717343018,0.0028738619394664544,10.0,5.81792543588029,87.45143297720006,-20000.0,-6.281138021285312,-0.897635705286234,1000.0,0.02079871734301797,0.0018743505825978201,1.0,0.0029104048918391356,corner,1.0
0.562,0.0028373985710648413,10.014993482206458,0.002837398571064853,10.0,5.805349650793886,67.45143297720006,-20000.0,-6.281035656990598,0.10236429471376596,1000.0,0.014993482206458353,0.0018642576821547262,1.0,0.002873861939466593,corner,1.0
0.5630000000000001,0.0028010205756163918,10.009200822391158,0.002801020575616403,10.0,5.792774041369219,47.45143297720006,-20000.0,-6.279933292695884,1.102364294713766,1000.0,0.009200822391157715,0.0016951290479091591,1.0,0.0028373985710636873,corner,1.0
0.5640000000000001,0.00276473369179578,10.0034207356812,0.0027647336917957788,10.0,5.7802006117933535,27.451432977200056,-20000.0,-6.277830928401171,2.102364294713766,1000.0,0.003420735681199716,0.0013668454705719265,1.0,0.0028010205756174855,corner,1.0
0.5650000000000001,0.0027285436079962926,9.99765321785677,0.002728543607996292,10.0,5.767631366278881,7.4514329772000565,-20000.0,-6.274728564106457,3.102364294713766,1000.0,0.0023467821432294755,0.0008795261594320793,1.0,0.0027647336917944187,corner,1.0
0.5660000000000001,0.0026924559623756985,9.991898262694136,0.0,9.991898262694136,5.755068309072866,-12.548567022799944,-20000.0,-6.270626199811743,4.102364294713766,1000.0,0.0026924559623756985,0.00023317111449004188,1.0,0.002728543607997125,corner,1.0
0.5670000000000001,0.002656350993807851,9.986135856060725,0.0,9.986135856060725,5.762519742050066,7.4514329772000565,20000.0,-6.26552383551703,5.102364294713766,1000.0,0.002656350993807851,1.0803920842961654,1.0,9.991898262694118,corner,1.0
0.5680000000000001,0.002620109360578231,9.980345998311897,0.0,9.980345998311897,5.789971175027266,27.451432977200056,20000.0,-6.259421471222316,6.102364294713766,1000.0,0.0026201093605782307,0.9014833202841384,1.0,9.98613585606071,corner,1.0
0.5690000000000001,0.002583612169460367,9.974508689800308,0.0,9.974508689800308,5.837422608004466,47.45143297720006,20000.0,-6.252319106927602,7.102364294713766,1000.0,0.002583612169460367,0.9005880228652742,0.0,9.98034599831188,normal,0.0
0.5700000000000001,0.0025467410957136405,9.968603930875188,0.0,9.968603930875188,5.9048740409816665,67.45143297720006,20000.0,-6.244216742632888,8.102364294713766,1000.0,0.00254674109571364,0.8993268947831035,0.0,9.974508689800292,normal,0.0
0.5710000000000001,0.0025093785030811237,9.962611721881625,0.0,9.962611721881625,5.992325473958867,87.45143297720006,20000.0,-6.235114378338174,9.102364294713766,1000.0,0.0025093785030811232,0.8977002340608498,0.0,9.968603930875169,normal,0.0
0.5720000000000001,0.0024714075637874556,9.956512063159847,0.0,9.956512063159847,6.099776906936067,107.45143297720006,20000.0,-6.225012014043461,10.102364294713766,1000.0,0.0024714075637874556,0.8957085175356715,0.0,9.962611721881608,normal,0.0
0.5730000000000001,0.0024327123785367593,9.950284955044513,0.0,9.950284955044513,6.227228339913267,127.45143297720006,20000.0,-6.213909649748747,11.102364294713766,1000.0,0.0024327123785367593,0.8933522816493714,0.0,9.956512063159831,normal,0.0
0.5740000000000001,0.0023931780965106,9.943910397864014,0.0,9.943910397864014,6.374679772890467,147.45143297720006,20000.0,-6.201807285454033,12.102364294713766,1000.0,0.0023931780965106,0.8906320032391081,0.0,9.950284955044495,normal,0.0
0.5750000000000001,0.002352677951354234,9.93736839202077,0.0,9.93736839202077,6.542131205867666,167.45143297720006,20000.0,-6.19070492115932,11.102364294713766,-1000.0,0.002352677951354234,0.8905515970666734,0.0,9.943910397863998,normal,0.0
0.5760000000000001,0.002311085340496373,9.930638937916033,0.0,9.930638937916033,6.7295826388448665,187.45143297720006,20000.0,-6.180602556864606,10.102364294713766,-1000.0,0.002311085340496373,0.9020964783832355,0.0,9.937368392020755,normal,0.0
0.577,0.002268273705151551,9.923702035950638,0.0,9.923702035950638,6.937034071822066,207.45143297720006,20000.0,-6.1715001925698925,9.102364294713766,-1000.0,0.002268273705151551,0.9018036614751502,0.0,9.930638937916015,normal,0.0
0.578,0.0022241164103224747,9.916537686525757,0.0,9.916537686525757,7.164485504799266,227.45143297720006,20000.0,-6.163397828275179,8.102364294713766,-1000.0,0.0022241164103224747,0.9011491862288926,0.0,9.923702035950619,normal,0.0
0.579,0.0021784866248023534,9.909125890043645,0.0,9.909125890043645,7.411936937776466,247.45143297720006,20000.0,-6.156295463980465,7.102364294713766,-1000.0,0.0021784866248023534,0.9001329930398181,0.0,9.91653768652574,normal,0.0
0.58,0.0021312572011772278,9.901446646908386,0.0,9.901446646908386,7.679388370753666,267.45143297720006,20000.0,-6.150193099685751,6.102364294713766,-1000.0,0.0021312572011772278,0.8987549030939919,0.0,9.909125890043626,normal,0.0
0.581,0.002082300555828285,9.893479957526642,0.0,9.893479957526642,7.966839803730866,287.45143297720006,20000.0,-6.145090735391038,5.102364294713766,-1000.0,0.002082300555828285,0.8970177178097184,0.0,9.901446646908369,normal,0.0
0.582,0.0020314885489341856,9.885205822308397,0.0,9.885205822308397,8.274291236708066,307.45143297720006,20000.0,-6.140988371096324,4.102364294713766,-1000.0,0.0020314885489341856,0.8949211391637741,0.0,9.893479957526623,normal,0.0
0.583,0.0019786923644733896,9.876604241667701,0.0,9.876604241667701,8.601742669685267,327.45143297720006,20000.0,-6.13788600680161,3.102364294713766,-1000.0,0.0019786923644733896,0.8924620081099855,0.0,9.885205822308379,normal,0.0
0.584,0.0019237823902264971,9.867655216023428,0.0,9.867655216023428,8.949194102662467,347.45143297720006,20000.0,-6.135783642506897,2.102364294713766,-1000.0,0.0019237823902264971,0.8896403842529977,0.0,9.876604241667685,normal,0.0
0.585,0.0018666280977786126,9.858338745800022,0.0,9.858338745800022,9.316645535639667,367.45143297720006,20000.0,-6.134681278212183,1.102364294713766,-1000.0,0.0018666280977786126,0.8864562079881657,0.0,9.867655216023408,normal,0.0
0.586,0.0018070979225217252,9.848634831428257,0.0,9.848634831428257,9.704096968616867,387.45143297720006,20000.0,-6.134578913917469,0.10236429471376596,-1000.0,0.0018070979225217252,0.8829089428736867,0.0,9.858338745800005,normal,0.0
0.587,0.0017450591436571285,9.838523473345996,0.0,9.838523473345996,10.111548401594067,407.45143297720006,20000.0,-6.135476549622755,-0.897635705286234,-1000.0,0.0017450591436571285,0.8789987081188504,0.0,9.848634831428239,normal,0.0
0.588,0.00168037776419786,9.827984671998962,0.0,9.827984671998962,10.538999834571268,427.45143297720006,20000.0,-6.137374185328041,-1.897635705286234,-1000.0,0.0016803777641978598,0.8747250864911429,0.0,9.83852347334598,normal,0.0
0.589,0.0016129183909712036,9.816998427841508,0.0,9.816998427841508,10.986451267548468,447.45143297720006,20000.0,-6.140271821033328,-2.897635705286234,-1000.0,0.0016129183909712036,0.870087958781275,0.0,9.827984671998944,normal,0.0
0.59,0.001542544114621216,9.805544741337402,0.0,9.805544741337402,11.453902700525667,467.45143297720006,20000.0,-6.144169456738614,-3.897635705286234,-1000.0,0.001542544114621216,0.8650871461753121,0.0,9.81699842784149,normal,0.0
0.591,0.00146911638961132,9.793603612960613,0.0,9.793603612960613,11.941354133502868,487.45143297720006,20000.0,-6.1490670924439,-4.897635705286234,-1000.0,0.00146911638961132,0.8597222910453859,0.0,9.805544741337386,normal,0.0
0.592,0.0013924949142269574,9.781155043196117,0.0,9.781155043196117,12.448805566480068,507.45143297720006,20000.0,-6.154964728149187,-5.897635705286234,-1000.0,0.0013924949142269574,0.8539932741822065,0.0,9.793603612960595,normal,0.0
0.593,0.0013125375105782916,9.768179032540697,0.0,9.768179032540697,12.976256999457268,527.4514329772,20000.0,-6.161862363854473,-6.897635705286234,-1000.0,0.0013125375105782916,0.8478994399346818,0.0,9.781155043196101,normal,0.0
0.594,0.0012291000046029937,9.754655581503773,0.0,9.754655581503773,13.523708432434468,547.4514329772,20000.0,-6.169759999559759,-7.897635705286234,-1000.0,0.0012291000046029939,0.8414407286981667,0.0,9.76817903254068,normal,0.0
0.595,0.0011420361060691048,9.740564690608227,0.0,9.740564690608227,14.091159865411669,567.4514329772,20000.0,-6.178657635265045,-8.897635705286234,-1000.0,0.0011420361060691048,0.8346166636355029,0.0,9.754655581503755,normal,0.0
0.596,0.0010511972885779738,9.725886360391257,0.0,9.725886360391257,14.67861129838887,587.4514329772,20000.0,-6.1885552709703315,-9.897635705286234,-1000.0,0.0010511972885779738,0.8274098401904162,0.0,9.74056469060821,normal,0.0
0.597,0.0009564326695672882,9.710600591405228,0.0,9.710600591405228,15.28606273136607,607.4514329772,20000.0,-6.199452906675618,-10.897635705286234,-1000.0,0.0009564326695672882,0.8198149535495216,0.0,9.72588636039124,normal,0.0
0.598,0.0008575888903141955,9.694687384218552,0.0,9.694687384218552,15.913514164343269,627.4514329772,20000.0,-6.211350542380904,-11.897635705286234,-1000.0,0.0008575888903141955,0.8118484545947771,0.0,9.71060059140521,normal,0.0
0.599,0.0007545099959385368,9.678126739416578,0.0,9.678126739416578,16.560965597320468,647.4514329772,20000.0,-6.2242481780861905,-12.897635705286234,-1000.0,0.0007545099959385368,0.8035154693256331,0.0,9.694687384218536,normal,0.0
0.6,0.0006470373154061763,9.660898657602495,0.0,9.660898657602495,17.228417030297667,667.4514329772,20000.0,-6.238145813791476,-13.897635705286234,-1000.0,0.0006470373154061762,0.7948170706256963,0.0,9.678126739416562,normal,0.0
0.601,0.0005350093415324585,9.642983139398256,0.0,9.642983139398256,17.915868463274865,687.4514329772,20000.0,-6.253043449496762,-14.897635705286234,-1000.0,0.0005350093415324585,0.7857527816578076,0.0,9.660898657602477,normal,0.0
0.602,0.00041829885689391487,9.624360185212065,0.0,9.624360185212065,18.623319896252067,707.4514329772,20000.0,-6.266941085202048,-13.897635705286234,1000.0,0.0004182988568939149,0.7777164250039291,0.0,9.64298313939824,normal,0.0
0.603,0.0002967799325358393,9.605009795443713,0.0,9.605009795443713,19.350771329229268,727.4514329772,20000.0,-6.2798387209073345,-12.897635705286234,1000.0,0.0002967799325358393,0.7767869424350621,0.0,9.624360185212048,normal,0.0
0.604,0.0001704999054690223,9.584911969403217,0.0,9.584911969403217,20.09822276220647,747.4514329772,20000.0,-6.283185307179586,-11.897635705286234,1000.0,0.0001704999054690223,0.7706345769776973,0.0,9.605009795443696,normal,0.0
0.605,3.939787056223508e-05,9.564046707078578,0.0,9.564046707078578,20.86567419518367,767.4514329772,20000.0,-6.283185307179586,-10.897635705286234,1000.0,3.939787056223508e-05,0.763742433215247,0.0,9.584911969403198,normal,0.0
0.606,-9.66518350638336e-05,9.54239400886458,0.0,9.54239400886458,21.65312562816087,787.4514329772,20000.0,-6.283185307179586,-9.897635705286234,1000.0,9.66518350638336e-05,0.756649991429573,0.0,9.56404670707856,normal,0.0
0.607,-0.00023777487428849488,9.519933875156005,0.0,9.519933875156005,22.460577061138068,807.4514329772,20000.0,-6.283185307179586,-8.897635705286234,1000.0,0.00023777487428849488,0.7493609471086511,0.0,9.542394008864562,normal,0.0
0.608,-0.00038409690999105994,9.496646306347634,0.0,9.496646306347634,23.288028494115267,827.4514329772,20000.0,-6.283185307179586,-7.897635705286234,1000.0,0.00038409690999105994,0.741877803647562,0.0,9.519933875155989,normal,0.0
0.609,-0.0005357436050508399,9.472511302834251,0.0,9.472511302834251,24.135479927092465,847.4514329772,20000.0,-6.283185307179586,-6.897635705286234,1000.0,0.0005357436050508399,0.734187746047679,0.0,9.496646306347614,normal,0.0
0.61,-0.0006928406223471462,9.44750886501064,0.0,9.44750886501064,25.002931360069667,867.4514329772,20000.0,-6.283185307179586,-5.897635705286234,1000.0,0.0006928406223471462,0.7263030528658254,0.0,9.472511302834235,normal,0.0
0.611,-0.0008555136247592897,9.421618993271585,0.0,9.421618993271585,25.890382793046868,887.4514329772,20000.0,-6.283185307179586,-4.897635705286234,1000.0,0.0008555136247592897,0.7182240817298706,0.0,9.447508865010622,normal,0.0
