step,time,x,y,v,a,j,contour_error,progress,v_over_vmax,abs_j_over_jmax,active_accdec_window,s_smoothed,v_cap
22581,22.581,0.0,8.018995650861967,18.0,0.0,0.0,0.0,0.9299525108728477,0.18,0.0,False,370.5726187498584,18.0
22582,22.582,0.0,8.000995650861995,18.0,0.0,0.0,0.0,0.9299975108728475,0.18,0.0,False,370.5906187498584,18.0
22583,22.583000000000002,0.0,7.982995650862023,18.0,0.0,0.0,0.0,0.9300425108728475,0.18,0.0,False,370.60861874985835,18.0
22584,22.584,0.0,7.9649956508620505,18.0,0.0,0.0,0.0,0.9300875108728475,0.18,0.0,False,370.6266187498583,18.0
22585,22.585,0.0,7.946995650862078,18.0,0.0,0.0,0.0,0.9301325108728473,0.18,0.0,False,370.6446187498583,18.0
22586,22.586000000000002,0.0,7.928995650862106,18.0,0.0,0.0,0.0,0.9301775108728473,0.18,0.0,False,370.66261874985827,18.0
22587,22.587,0.0,7.910995650862134,18.0,0.0,0.0,0.0,0.9302225108728472,0.18,0.0,False,370.68061874985824,18.0
22588,22.588,0.0,7.89299565086219,18.0,0.0,0.0,0.0,0.9302675108728472,0.18,0.0,False,370.6986187498582,18.0
22589,22.589000000000002,0.0,7.874995650862218,18.0,0.0,0.0,0.0,0.930312510872847,0.18,0.0,False,370.7166187498582,18.0
22590,22.59,0.0,7.856995650862245,18.0,0.0,0.0,0.0,0.930357510872847,0.18,0.0,False,370.73461874985816,18.0
22591,22.591,0.0,7.838995650862273,18.0,0.0,0.0,0.0,0.930402510872847,0.18,0.0,False,370.75261874985813,18.0
22592,22.592,0.0,7.820995650862301,18.0,0.0,0.0,0.0,0.9304475108728469,0.18,0.0,False,370.7706187498581,18.0
22593,22.593,0.0,7.802995650862329,18.0,0.0,0.0,0.0,0.9304925108728468,0.18,0.0,False,370.7886187498581,18.0
22594,22.594,0.0,7.784995650862356,18.0,0.0,0.0,0.0,0.9305375108728468,0.18,0.0,False,370.80661874985805,18.0
22595,22.595,0.0,7.766995650862384,18.0,0.0,0.0,0.0,0.9305825108728467,0.18,0.0,False,370.824618749858,18.0
22596,22.596,0.0,7.748995650862412,18.0,0.0,0.0,0.0,0.9306275108728466,0.18,0.0,False,370.842618749858,18.0
22597,22.597,0.0,7.73099565086244,18.0,0.0,0.0,0.0,0.9306725108728465,0.18,0.0,False,370.86061874985796,18.0
22598,22.598,0.0,7.712995650862467,18.0,0.0,0.0,0.0,0.9307175108728465,0.18,0.0,False,370.87861874985794,18.0
22599,22.599,0.0,7.694995650862495,18.0,0.0,0.0,0.0,0.9307625108728464,0.18,0.0,False,370.8966187498579,18.0
22600,22.6,0.0,7.676995650862523,18.0,0.0,0.0,0.0,0.9308075108728462,0.18,0.0,False,370.9146187498579,18.0
22601,22.601,0.0,7.6589956508625505,18.0,0.0,0.0,0.0,0.9308525108728462,0.18,0.0,False,370.93261874985785,18.0
22602,22.602,0.0,7.640995650862578,18.0,0.0,0.0,0.0,0.9308975108728461,0.18,0.0,False,370.9506187498578,18.0
22603,22.603,0.0,7.622995650862606,18.0,0.0,0.0,0.0,0.930942510872846,0.18,0.0,False,370.9686187498578,18.0
22604,22.604,0.0,7.604995650862634,18.0,0.0,0.0,0.0,0.9309875108728459,0.18,0.0,False,370.98661874985777,18.0
22605,22.605,0.0,7.5869956508626615,18.0,0.0,0.0,0.0,0.9310325108728459,0.18,0.0,False,371.00461874985774,18.0
22606,22.606,0.0,7.568995650862689,18.0,0.0,0.0,0.0,0.9310775108728457,0.18,0.0,False,371.0226187498577,18.0
22607,22.607,0.0,7.550995650862731,18.0,0.0,0.0,0.0,0.9311225108728457,0.18,0.0,False,371.0406187498577,18.0
22608,22.608,0.0,7.532995650862759,18.0,0.0,0.0,0.0,0.9311675108728457,0.18,0.0,False,371.05861874985766,18.0
22609,22.609,0.0,7.514995650862787,18.0,0.0,0.0,0.0,0.9312125108728456,0.18,0.0,False,371.07661874985763,18.0
22610,22.61,0.0,7.496995650862814,18.0,0.0,0.0,0.0,0.9312575108728455,0.18,0.0,False,371.0946187498576,18.0
22611,22.611,0.0,7.478995650862842,18.0,0.0,0.0,0.0,0.9313025108728454,0.18,0.0,False,371.1126187498576,18.0
22612,22.612000000000002,0.0,7.46099565086287,18.0,0.0,0.0,0.0,0.9313475108728454,0.18,0.0,False,371.13061874985755,18.0
22613,22.613,0.0,7.442995650862898,18.0,0.0,0.0,0.0,0.9313925108728454,0.18,0.0,False,371.1486187498575,18.0
22614,22.614,0.0,7.424995650862925,18.0,0.0,0.0,0.0,0.9314375108728452,0.18,0.0,False,371.1666187498575,18.0
22615,22.615000000000002,0.0,7.406995650862953,18.0,0.0,0.0,0.0,0.9314825108728452,0.18,0.0,False,371.18461874985746,18.0
22616,22.616,0.0,7.388995650862981,18.0,0.0,0.0,0.0,0.9315275108728451,0.18,0.0,False,371.20261874985744,18.0
22617,22.617,0.0,7.370995650863009,18.0,0.0,0.0,0.0,0.9315725108728451,0.18,0.0,False,371.2206187498574,18.0
22618,22.618000000000002,0.0,7.352995650863036,18.0,0.0,0.0,0.0,0.9316175108728448,0.18,0.0,False,371.2386187498574,18.0
22619,22.619,0.0,7.334995650863064,18.0,0.0,0.0,0.0,0.9316625108728449,0.18,0.0,False,371.25661874985735,18.0
22620,22.62,0.0,7.316995650863092,18.0,0.0,0.0,0.0,0.9317075108728449,0.18,0.0,False,371.2746187498573,18.0
22621,22.621000000000002,0.0,7.2989956508631195,18.0,0.0,0.0,0.0,0.9317525108728447,0.18,0.0,False,371.2926187498573,18.0
22622,22.622,0.0,7.280995650863147,18.0,0.0,0.0,0.0,0.9317975108728446,0.18,0.0,False,371.31061874985727,18.0
22623,22.623,0.0,7.262995650863175,18.0,0.0,0.0,0.0,0.9318425108728446,0.18,0.0,False,371.32861874985724,18.0
22624,22.624,0.0,7.244995650863203,18.0,0.0,0.0,0.0,0.9318875108728446,0.18,0.0,False,371.3466187498572,18.0
22625,22.625,0.0,7.226995650863259,18.0,0.0,0.0,0.0,0.9319325108728443,0.18,0.0,False,371.3646187498572,18.0
22626,22.626,0.0,7.208995650863287,18.0,0.0,0.0,0.0,0.9319775108728443,0.18,0.0,False,371.38261874985716,18.0
22627,22.627,0.0,7.190995650863314,18.0,0.0,0.0,0.0,0.9320225108728443,0.18,0.0,False,371.40061874985713,18.0
22628,22.628,0.0,7.172995650863342,18.0,0.0,0.0,0.0,0.9320675108728441,0.18,0.0,False,371.4186187498571,18.0
22629,22.629,0.0,7.15499565086337,18.0,0.0,0.0,0.0,0.9321125108728441,0.18,0.0,False,371.4366187498571,18.0
22630,22.63,0.0,7.136995650863398,18.0,0.0,0.0,0.0,0.932157510872844,0.18,0.0,False,371.45461874985705,18.0
22631,22.631,0.0,7.118995650863425,18.0,0.0,0.0,0.0,0.9322025108728439,0.18,0.0,False,371.472618749857,18.0
22632,22.632,0.0,7.100995650863453,18.0,0.0,0.0,0.0,0.9322475108728439,0.18,0.0,False,371.490618749857,18.0
22633,22.633,0.0,7.082995650863481,18.0,0.0,0.0,0.0,0.9322925108728438,0.18,0.0,False,371.50861874985696,18.0
22634,22.634,0.0,7.064995650863509,18.0,0.0,0.0,0.0,0.9323375108728438,0.18,0.0,False,371.52661874985694,18.0
22635,22.635,0.0,7.046995650863536,18.0,0.0,0.0,0.0,0.9323825108728436,0.18,0.0,False,371.5446187498569,18.0
22636,22.636,0.0,7.028995650863564,18.0,0.0,0.0,0.0,0.9324275108728436,0.18,0.0,False,371.5626187498569,18.0
22637,22.637,0.0,7.010995650863592,18.0,0.0,0.0,0.0,0.9324725108728436,0.18,0.0,False,371.58061874985685,18.0
22638,22.638,0.0,6.9929956508636195,18.0,0.0,0.0,0.0,0.9325175108728433,0.18,0.0,False,371.5986187498568,18.0
22639,22.639,0.0,6.974995650863647,18.0,0.0,0.0,0.0,0.9325625108728433,0.18,0.0,False,371.6166187498568,18.0
22640,22.64,0.0,6.956995650863675,18.0,0.0,0.0,0.0,0.9326075108728433,0.18,0.0,False,371.63461874985677,18.0
22641,22.641000000000002,0.0,6.938995650863703,18.0,0.0,0.0,0.0,0.9326525108728431,0.18,0.0,False,371.65261874985674,18.0
22642,22.642,0.0,6.9209956508637305,18.0,0.0,0.0,0.0,0.9326975108728431,0.18,0.0,False,371.6706187498567,18.0
22643,22.643,0.0,6.902995650863758,18.0,0.0,0.0,0.0,0.932742510872843,0.18,0.0,False,371.6886187498567,18.0
22644,22.644000000000002,0.0,6.8849956508638,18.0,0.0,0.0,0.0,0.932787510872843,0.18,0.0,False,371.70661874985666,18.0
22645,22.645,0.0,6.866995650863828,18.0,0.0,0.0,0.0,0.9328325108728428,0.18,0.0,False,371.72461874985663,18.0
22646,22.646,0.0,6.848995650863856,18.0,0.0,0.0,0.0,0.9328775108728428,0.18,0.0,False,371.7426187498566,18.0
22647,22.647000000000002,0.0,6.830995650863883,18.0,0.0,0.0,0.0,0.9329225108728427,0.18,0.0,False,371.7606187498566,18.0
22648,22.648,0.0,6.812995650863911,18.0,0.0,0.0,0.0,0.9329675108728427,0.18,0.0,False,371.77861874985655,18.0
22649,22.649,0.0,6.794995650863939,18.0,0.0,0.0,0.0,0.9330125108728425,0.18,0.0,False,371.7966187498565,18.0
22650,22.650000000000002,0.0,6.776995650863967,18.0,0.0,0.0,0.0,0.9330575108728425,0.18,0.0,False,371.8146187498565,18.0
22651,22.651,0.0,6.758995650863994,18.0,0.0,0.0,0.0,0.9331025108728425,0.18,0.0,False,371.83261874985647,18.0
22652,22.652,0.0,6.740995650864022,18.0,0.0,0.0,0.0,0.9331475108728423,0.18,0.0,False,371.85061874985644,18.0
22653,22.653000000000002,0.0,6.72299565086405,18.0,0.0,0.0,0.0,0.9331925108728423,0.18,0.0,False,371.8686187498564,18.0
22654,22.654,0.0,6.704995650864078,18.0,0.0,0.0,0.0,0.9332375108728422,0.18,0.0,False,371.8866187498564,18.0
22655,22.655,0.0,6.686995650864105,18.0,0.0,0.0,0.0,0.9332825108728422,0.18,0.0,False,371.90461874985635,18.0
22656,22.656,0.0,6.668995650864133,18.0,0.0,0.0,0.0,0.933327510872842,0.18,0.0,False,371.9226187498563,18.0
22657,22.657,0.0,6.650995650864161,18.0,0.0,0.0,0.0,0.933372510872842,0.18,0.0,False,371.9406187498563,18.0
22658,22.658,0.0,6.6329956508641885,18.0,0.0,0.0,0.0,0.933417510872842,0.18,0.0,False,371.95861874985627,18.0
22659,22.659,0.0,6.614995650864216,18.0,0.0,0.0,0.0,0.9334625108728419,0.18,0.0,False,371.97661874985624,18.0
22660,22.66,0.0,6.596995650864244,18.0,0.0,0.0,0.0,0.9335075108728418,0.18,0.0,False,371.9946187498562,18.0
22661,22.661,0.0,6.578995650864272,18.0,0.0,0.0,0.0,0.9335525108728417,0.18,0.0,False,372.0126187498562,18.0
22662,22.662,0.0,6.560995650864328,18.0,0.0,0.0,0.0,0.9335975108728416,0.18,0.0,False,372.03061874985616,18.0
22663,22.663,0.0,6.542995650864356,18.0,0.0,0.0,0.0,0.9336425108728417,0.18,0.0,False,372.04861874985613,18.0
22664,22.664,0.0,6.524995650864383,18.0,0.0,0.0,0.0,0.9336875108728415,0.18,0.0,False,372.0666187498561,18.0
22665,22.665,0.0,6.506995650864411,18.0,0.0,0.0,0.0,0.9337325108728415,0.18,0.0,False,372.0846187498561,18.0
22666,22.666,0.0,6.488995650864439,18.0,0.0,0.0,0.0,0.9337775108728412,0.18,0.0,False,372.10261874985605,18.0
22667,22.667,0.0,6.470995650864467,18.0,0.0,0.0,0.0,0.9338225108728413,0.18,0.0,False,372.120618749856,18.0
22668,22.668,0.0,6.452995650864494,18.0,0.0,0.0,0.0,0.9338675108728411,0.18,0.0,False,372.138618749856,18.0
22669,22.669,0.0,6.434995650864522,18.0,0.0,0.0,0.0,0.9339125108728412,0.18,0.0,False,372.15661874985597,18.0
22670,22.67,0.0,6.41699565086455,18.0,0.0,0.0,0.0,0.933957510872841,0.18,0.0,False,372.17461874985594,18.0
22671,22.671,0.0,6.3989956508645776,18.0,0.0,0.0,0.0,0.934002510872841,0.18,0.0,False,372.1926187498559,18.0
22672,22.672,0.0,6.380995650864605,18.0,0.0,0.0,0.0,0.9340475108728409,0.18,0.0,False,372.2106187498559,18.0
22673,22.673000000000002,0.0,6.362995650864633,18.0,0.0,0.0,0.0,0.934092510872841,0.18,0.0,False,372.22861874985585,18.0
22674,22.674,0.0,6.344995650864661,18.0,0.0,0.0,0.0,0.9341375108728407,0.18,0.0,False,372.2466187498558,18.0
22675,22.675,0.0,6.3269956508646885,18.0,0.0,0.0,0.0,0.9341825108728407,0.18,0.0,False,372.2646187498558,18.0
22676,22.676000000000002,0.0,6.308995650864716,18.0,0.0,0.0,0.0,0.9342275108728406,0.18,0.0,False,372.28261874985577,18.0
22677,22.677,0.0,6.290995650864744,18.0,0.0,0.0,0.0,0.9342725108728405,0.18,0.0,False,372.30061874985574,18.0
22678,22.678,0.0,6.272995650864772,18.0,0.0,0.0,0.0,0.9343175108728404,0.18,0.0,False,372.3186187498557,18.0
22679,22.679000000000002,0.0,6.2549956508647995,18.0,0.0,0.0,0.0,0.9343625108728404,0.18,0.0,False,372.3366187498557,18.0
22680,22.68,0.0,6.236995650864827,18.0,0.0,0.0,0.0,0.9344075108728404,0.18,0.0,False,372.35461874985566,18.0
22681,22.681,0.0,6.218995650864869,18.0,0.0,0.0,0.0,0.9344525108728402,0.18,0.0,False,372.37261874985563,18.0
22682,22.682000000000002,0.0,6.200995650864897,18.0,0.0,0.0,0.0,0.9344975108728402,0.18,0.0,False,372.3906187498556,18.0
22683,22.683,0.0,6.182995650864925,18.0,0.0,0.0,0.0,0.9345425108728401,0.18,0.0,False,372.4086187498556,18.0
22684,22.684,0.0,6.164995650864952,18.0,0.0,0.0,0.0,0.9345875108728401,0.18,0.0,False,372.42661874985555,18.0
22685,22.685,0.0,6.14699565086498,18.0,0.0,0.0,0.0,0.9346325108728399,0.18,0.0,False,372.4446187498555,18.0
22686,22.686,0.0,6.128995650865008,18.0,0.0,0.0,0.0,0.9346775108728399,0.18,0.0,False,372.4626187498555,18.0
22687,22.687,0.0,6.110995650865036,18.0,0.0,0.0,0.0,0.9347225108728399,0.18,0.0,False,372.48061874985547,18.0
22688,22.688,0.0,6.092995650865063,18.0,0.0,0.0,0.0,0.9347675108728397,0.18,0.0,False,372.49861874985544,18.0
22689,22.689,0.0,6.074995650865091,18.0,0.0,0.0,0.0,0.9348125108728397,0.18,0.0,False,372.5166187498554,18.0
22690,22.69,0.0,6.056995650865119,18.0,0.0,0.0,0.0,0.9348575108728396,0.18,0.0,False,372.5346187498554,18.0
22691,22.691,0.0,6.038995650865147,18.0,0.0,0.0,0.0,0.9349025108728396,0.18,0.0,False,372.55261874985536,18.0
22692,22.692,0.0,6.020995650865174,18.0,0.0,0.0,0.0,0.9349475108728394,0.18,0.0,False,372.5706187498553,18.0
22693,22.693,0.0,6.002995650865202,18.0,0.0,0.0,0.0,0.9349925108728393,0.18,0.0,False,372.5886187498553,18.0
22694,22.694,0.0,5.98499565086523,18.0,0.0,0.0,0.0,0.9350375108728393,0.18,0.0,False,372.6066187498553,18.0
22695,22.695,0.0,5.9669956508652575,18.0,0.0,0.0,0.0,0.9350825108728391,0.18,0.0,False,372.62461874985524,18.0
22696,22.696,0.0,5.948995650865285,18.0,0.0,0.0,0.0,0.9351275108728391,0.18,0.0,False,372.6426187498552,18.0
22697,22.697,0.0,5.930995650865313,18.0,0.0,0.0,0.0,0.935172510872839,0.18,0.0,False,372.6606187498552,18.0
22698,22.698,0.0,5.912995650865341,18.0,0.0,0.0,0.0,0.9352175108728389,0.18,0.0,False,372.67861874985516,18.0
22699,22.699,0.0,5.894995650865397,18.0,0.0,0.0,0.0,0.9352625108728388,0.18,0.0,False,372.69661874985513,18.0
22700,22.7,0.0,5.876995650865425,18.0,0.0,0.0,0.0,0.9353075108728388,0.18,0.0,False,372.7146187498551,18.0
22701,22.701,0.0,5.858995650865452,18.0,0.0,0.0,0.0,0.9353525108728388,0.18,0.0,False,372.7326187498551,18.0
22702,22.702,0.0,5.84099565086548,18.0,0.0,0.0,0.0,0.9353975108728386,0.18,0.0,False,372.75061874985505,18.0
22703,22.703,0.0,5.822995650865508,18.0,0.0,0.0,0.0,0.9354425108728386,0.18,0.0,False,372.768618749855,18.0
22704,22.704,0.0,5.804995650865536,18.0,0.0,0.0,0.0,0.9354875108728385,0.18,0.0,False,372.786618749855,18.0
22705,22.705000000000002,0.0,5.786995650865563,18.0,0.0,0.0,0.0,0.9355325108728385,0.18,0.0,False,372.80461874985497,18.0
22706,22.706,0.0,5.768995650865591,18.0,0.0,0.0,0.0,0.9355775108728384,0.18,0.0,False,372.82261874985494,18.0
22707,22.707,0.0,5.750995650865619,18.0,0.0,0.0,0.0,0.9356225108728383,0.18,0.0,False,372.8406187498549,18.0
22708,22.708000000000002,0.0,5.7329956508656466,18.0,0.0,0.0,0.0,0.9356675108728383,0.18,0.0,False,372.8586187498549,18.0
22709,22.709,0.0,5.714995650865674,18.0,0.0,0.0,0.0,0.9357125108728382,0.18,0.0,False,372.87661874985486,18.0
22710,22.71,0.0,5.696995650865702,18.0,0.0,0.0,0.0,0.9357575108728381,0.18,0.0,False,372.8946187498548,18.0
22711,22.711000000000002,0.0,5.67899565086573,18.0,0.0,0.0,0.0,0.9358025108728381,0.18,0.0,False,372.9126187498548,18.0
22712,22.712,0.0,5.6609956508657575,18.0,0.0,0.0,0.0,0.935847510872838,0.18,0.0,False,372.9306187498548,18.0
22713,22.713,0.0,5.642995650865785,18.0,0.0,0.0,0.0,0.9358925108728379,0.18,0.0,False,372.94861874985475,18.0
22714,22.714000000000002,0.0,5.624995650865813,18.0,0.0,0.0,0.0,0.9359375108728378,0.18,0.0,False,372.9666187498547,18.0
22715,22.715,0.0,5.606995650865841,18.0,0.0,0.0,0.0,0.9359825108728378,0.18,0.0,False,372.9846187498547,18.0
22716,22.716,0.0,5.5889956508658685,18.0,0.0,0.0,0.0,0.9360275108728378,0.18,0.0,False,373.00261874985466,18.0
22717,22.717,0.0,5.570995650865896,18.0,0.0,0.0,0.0,0.9360725108728376,0.18,0.0,False,373.02061874985463,18.0
22718,22.718,0.0,5.552995650865938,18.0,0.0,0.0,0.0,0.9361175108728376,0.18,0.0,False,373.0386187498546,18.0
22719,22.719,0.0,5.534995650865966,18.0,0.0,0.0,0.0,0.9361625108728375,0.18,0.0,False,373.0566187498546,18.0
22720,22.72,0.0,5.516995650865994,18.0,0.0,0.0,0.0,0.9362075108728375,0.18,0.0,False,373.07461874985455,18.0
22721,22.721,0.0,5.498995650866021,18.0,0.0,0.0,0.0,0.9362525108728373,0.18,0.0,False,373.0926187498545,18.0
22722,22.722,0.0,5.480995650866049,18.0,0.0,0.0,0.0,0.9362975108728373,0.18,0.0,False,373.1106187498545,18.0
22723,22.723,0.0,5.462995650866077,18.0,0.0,0.0,0.0,0.9363425108728373,0.18,0.0,False,373.12861874985447,18.0
22724,22.724,0.0,5.444995650866105,18.0,0.0,0.0,0.0,0.9363875108728371,0.18,0.0,False,373.14661874985444,18.0
22725,22.725,0.0,5.426995650866132,18.0,0.0,0.0,0.0,0.9364325108728371,0.18,0.0,False,373.1646187498544,18.0
22726,22.726,0.0,5.40899565086616,18.0,0.0,0.0,0.0,0.936477510872837,0.18,0.0,False,373.1826187498544,18.0
22727,22.727,0.0,5.390995650866188,18.0,0.0,0.0,0.0,0.936522510872837,0.18,0.0,False,373.20061874985436,18.0
22728,22.728,0.0,5.3729956508662156,18.0,0.0,0.0,0.0,0.9365675108728369,0.18,0.0,False,373.21861874985433,18.0
22729,22.729,0.0,5.354995650866243,18.0,0.0,0.0,0.0,0.9366125108728368,0.18,0.0,False,373.2366187498543,18.0
22730,22.73,0.0,5.336995650866271,18.0,0.0,0.0,0.0,0.9366575108728368,0.18,0.0,False,373.2546187498543,18.0
22731,22.731,0.0,5.318995650866299,18.0,0.0,0.0,0.0,0.9367025108728367,0.18,0.0,False,373.27261874985425,18.0
22732,22.732,0.0,5.3009956508663265,18.0,0.0,0.0,0.0,0.9367475108728366,0.18,0.0,False,373.2906187498542,18.0
22733,22.733,0.0,5.282995650866354,18.0,0.0,0.0,0.0,0.9367925108728365,0.18,0.0,False,373.3086187498542,18.0
22734,22.734,0.0,5.264995650866382,18.0,0.0,0.0,0.0,0.9368375108728365,0.18,0.0,False,373.32661874985416,18.0
22735,22.735,0.0,5.24699565086641,18.0,0.0,0.0,0.0,0.9368825108728364,0.18,0.0,False,373.34461874985413,18.0
22736,22.736,0.0,5.228995650866452,18.0,0.0,0.0,0.0,0.9369275108728363,0.18,0.0,False,373.3626187498541,18.0
22737,22.737000000000002,0.0,5.210995650866479,18.0,0.0,0.0,0.0,0.9369725108728363,0.18,0.0,False,373.3806187498541,18.0
22738,22.738,0.0,5.192995650866507,18.0,0.0,0.0,0.0,0.9370175108728362,0.18,0.0,False,373.39861874985405,18.0
22739,22.739,0.0,5.174995650866535,18.0,0.0,0.0,0.0,0.9370625108728361,0.18,0.0,False,373.416618749854,18.0
22740,22.740000000000002,0.0,5.156995650866563,18.0,0.0,0.0,0.0,0.9371075108728361,0.18,0.0,False,373.434618749854,18.0
22741,22.741,0.0,5.13899565086659,18.0,0.0,0.0,0.0,0.937152510872836,0.18,0.0,False,373.45261874985397,18.0
22742,22.742,0.0,5.120995650866618,18.0,0.0,0.0,0.0,0.937197510872836,0.18,0.0,False,373.47061874985394,18.0
22743,22.743000000000002,0.0,5.102995650866646,18.0,0.0,0.0,0.0,0.9372425108728358,0.18,0.0,False,373.4886187498539,18.0
22744,22.744,0.0,5.084995650866674,18.0,0.0,0.0,0.0,0.9372875108728358,0.18,0.0,False,373.5066187498539,18.0
22745,22.745,0.0,5.066995650866701,18.0,0.0,0.0,0.0,0.9373325108728358,0.18,0.0,False,373.52461874985386,18.0
22746,22.746000000000002,0.0,5.048995650866729,18.0,0.0,0.0,0.0,0.9373775108728356,0.18,0.0,False,373.54261874985383,18.0
22747,22.747,0.0,5.030995650866757,18.0,0.0,0.0,0.0,0.9374225108728356,0.18,0.0,False,373.5606187498538,18.0
22748,22.748,0.0,5.012995650866785,18.0,0.0,0.0,0.0,0.9374675108728354,0.18,0.0,False,373.5786187498538,18.0
22749,22.749,0.0,4.994995650866812,18.0,0.0,0.0,0.0,0.9375125108728355,0.18,0.0,False,373.59661874985375,18.0
22750,22.75,0.0,4.97699565086684,18.0,0.0,0.0,0.0,0.9375575108728352,0.18,0.0,False,373.6146187498537,18.0
22751,22.751,0.0,4.958995650866868,18.0,0.0,0.0,0.0,0.9376025108728353,0.18,0.0,False,373.6326187498537,18.0
22752,22.752,0.0,4.9409956508668955,18.0,0.0,0.0,0.0,0.9376475108728352,0.18,0.0,False,373.65061874985366,18.0
22753,22.753,0.0,4.922995650866923,18.0,0.0,0.0,0.0,0.9376925108728352,0.18,0.0,False,373.66861874985364,18.0
22754,22.754,0.0,4.904995650866951,18.0,0.0,0.0,0.0,0.9377375108728351,0.18,0.0,False,373.6866187498536,18.0
22755,22.755,0.0,4.88699565086695,18.0,0.0,0.0,0.0,0.937782510872835,0.18,0.0,False,373.7046187498536,18.0
22756,22.756,0.0,4.868995650866978,18.0,0.0,0.0,0.0,0.937827510872835,0.18,0.0,False,373.72261874985355,18.0
22757,22.757,0.0,4.850995650867006,18.0,0.0,0.0,0.0,0.937872510872835,0.18,0.0,False,373.7406187498535,18.0
22758,22.758,0.0,4.8329956508670335,18.0,0.0,0.0,0.0,0.9379175108728348,0.18,0.0,False,373.7586187498535,18.0
22759,22.759,0.0,4.814995650867061,18.0,0.0,0.0,0.0,0.9379625108728348,0.18,0.0,False,373.77661874985347,18.0
22760,22.76,0.0,4.796995650867089,18.0,0.0,0.0,0.0,0.9380075108728347,0.18,0.0,False,373.79461874985344,18.0
22761,22.761,0.0,4.778995650867117,18.0,0.0,0.0,0.0,0.9380525108728346,0.18,0.0,False,373.8126187498534,18.0
22762,22.762,0.0,4.7609956508671445,18.0,0.0,0.0,0.0,0.9380975108728346,0.18,0.0,False,373.8306187498534,18.0
22763,22.763,0.0,4.742995650867172,18.0,0.0,0.0,0.0,0.9381425108728345,0.18,0.0,False,373.84861874985336,18.0
22764,22.764,0.0,4.7249956508672,18.0,0.0,0.0,0.0,0.9381875108728345,0.18,0.0,False,373.86661874985333,18.0
22765,22.765,0.0,4.706995650867228,18.0,0.0,0.0,0.0,0.9382325108728343,0.18,0.0,False,373.8846187498533,18.0
22766,22.766000000000002,0.0,4.6889956508672554,18.0,0.0,0.0,0.0,0.9382775108728343,0.18,0.0,False,373.9026187498533,18.0
22767,22.767,0.0,4.670995650867283,18.0,0.0,0.0,0.0,0.9383225108728342,0.18,0.0,False,373.92061874985325,18.0
22768,22.768,0.0,4.652995650867311,18.0,0.0,0.0,0.0,0.938367510872834,0.18,0.0,False,373.9386187498532,18.0
22769,22.769000000000002,0.0,4.634995650867339,18.0,0.0,0.0,0.0,0.9384125108728341,0.18,0.0,False,373.9566187498532,18.0
22770,22.77,0.0,4.616995650867366,18.0,0.0,0.0,0.0,0.9384575108728339,0.18,0.0,False,373.97461874985316,18.0
22771,22.771,0.0,4.598995650867394,18.0,0.0,0.0,0.0,0.938502510872834,0.18,0.0,False,373.99261874985314,18.0
22772,22.772000000000002,0.0,4.580995650867422,18.0,0.0,0.0,0.0,0.9385475108728337,0.18,0.0,False,374.0106187498531,18.0
22773,22.773,0.0,4.562995650867464,18.0,0.0,0.0,0.0,0.9385925108728337,0.18,0.0,False,374.0286187498531,18.0
22774,22.774,0.0,4.544995650867492,18.0,0.0,0.0,0.0,0.9386375108728336,0.18,0.0,False,374.04661874985305,18.0
22775,22.775000000000002,0.0,4.526995650867519,18.0,0.0,0.0,0.0,0.9386825108728335,0.18,0.0,False,374.064618749853,18.0
22776,22.776,0.0,4.508995650867547,18.0,0.0,0.0,0.0,0.9387275108728335,0.18,0.0,False,374.082618749853,18.0
