step,time,x,y,v,a,j,contour_error,progress,v_over_vmax,abs_j_over_jmax,active_accdec_window,s_smoothed,v_cap
15525,15.525,38.06939187745391,-32.41445933461321,18.0,0.0,0.0,1.0048591735576161e-14,0.887741739068388,0.18,0.0,False,278.89179374997406,18.0
15526,15.526,38.081047154991914,-32.40074239233327,18.0,0.0,0.0,0.0,0.8877990349503802,0.18,0.0,False,278.909793749974,18.0
15527,15.527000000000001,38.09270243252991,-32.38702545005333,18.0,0.0,0.0,1.0048591735576161e-14,0.887856330832372,0.18,0.0,False,278.927793749974,18.0
15528,15.528,38.104357710067916,-32.373308507773395,18.0,0.0,0.0,0.0,0.8879136267143639,0.18,0.0,False,278.945793749974,18.0
15529,15.529,38.11601298760591,-32.35959156549345,18.0,0.0,0.0,0.0,0.8879709225963558,0.18,0.0,False,278.96379374997395,18.0
15530,15.530000000000001,38.12766826514392,-32.34587462321351,18.0,0.0,0.0,0.0,0.8880282184783477,0.18,0.0,False,278.9817937499739,18.0
15531,15.531,38.139323542681915,-32.33215768093358,18.0,0.0,0.0,0.0,0.8880855143603396,0.18,0.0,False,278.9997937499739,18.0
15532,15.532,38.15097882021992,-32.318440738653635,18.0,0.0,0.0,0.0,0.8881428102423314,0.18,0.0,False,279.01779374997386,18.0
15533,15.533,38.162634097757916,-32.30472379637369,18.0,0.0,0.0,0.0,0.8882001061243233,0.18,0.0,False,279.03579374997383,18.0
15534,15.534,38.17428937529592,-32.29100685409376,18.0,0.0,0.0,0.0,0.8882574020063152,0.18,0.0,False,279.0537937499738,18.0
15535,15.535,38.18594465283392,-32.27728991181382,18.0,0.0,0.0,0.0,0.8883146978883072,0.18,0.0,False,279.0717937499738,18.0
15536,15.536,38.197599930371915,-32.263572969533875,18.0,0.0,0.0,0.0,0.8883719937702991,0.18,0.0,False,279.08979374997375,18.0
15537,15.537,38.209249157803775,-32.24985092051685,18.0,0.0,0.0,1.0048591735576161e-14,0.8884292896522911,0.18,0.0,False,279.1077937499737,18.0
15538,15.538,38.22081431503451,-32.23605791003229,18.0,0.0,0.0,1.0048591735576161e-14,0.8884865855342831,0.18,0.0,False,279.1257937499737,18.0
15539,15.539,38.23237947226525,-32.222264899547724,18.0,0.0,0.0,7.105427357601002e-15,0.8885438814162749,0.18,0.0,False,279.14379374997367,18.0
15540,15.540000000000001,38.243944629495985,-32.208471889063155,18.0,0.0,0.0,1.0048591735576161e-14,0.8886011772982668,0.18,0.0,False,279.16179374997364,18.0
15541,15.541,38.255509786726726,-32.19467887857859,18.0,0.0,0.0,7.105427357601002e-15,0.8886584731802587,0.18,0.0,False,279.1797937499736,18.0
15542,15.542,38.26707494395746,-32.18088586809402,18.0,0.0,0.0,1.0048591735576161e-14,0.8887157690622506,0.18,0.0,False,279.1977937499736,18.0
15543,15.543000000000001,38.278640101188195,-32.16709285760946,18.0,0.0,0.0,1.0048591735576161e-14,0.8887730649442424,0.18,0.0,False,279.21579374997356,18.0
15544,15.544,38.290205258418936,-32.1532998471249,18.0,0.0,0.0,0.0,0.8888303608262342,0.18,0.0,False,279.23379374997353,18.0
15545,15.545,38.30177041564967,-32.13950683664033,18.0,0.0,0.0,1.0048591735576161e-14,0.8888876567082262,0.18,0.0,False,279.2517937499735,18.0
15546,15.546000000000001,38.31333557288041,-32.12571382615577,18.0,0.0,0.0,0.0,0.8889449525902182,0.18,0.0,False,279.2697937499735,18.0
15547,15.547,38.324900730111146,-32.111920815671205,18.0,0.0,0.0,0.0,0.8890022484722099,0.18,0.0,False,279.28779374997345,18.0
15548,15.548,38.33646588734189,-32.098127805186635,18.0,0.0,0.0,0.0,0.889059544354202,0.18,0.0,False,279.3057937499734,18.0
15549,15.549,38.34803104457262,-32.08433479470207,18.0,0.0,0.0,0.0,0.8891168402361936,0.18,0.0,False,279.3237937499734,18.0
15550,15.55,38.35959620180336,-32.070541784217504,18.0,0.0,0.0,0.0,0.8891741361181857,0.18,0.0,False,279.34179374997336,18.0
15551,15.551,38.3711613590341,-32.05674877373294,18.0,0.0,0.0,0.0,0.8892314320001776,0.18,0.0,False,279.35979374997333,18.0
15552,15.552,38.38272651626484,-32.04295576324838,18.0,0.0,0.0,0.0,0.8892887278821695,0.18,0.0,False,279.3777937499733,18.0
15553,15.553,38.39429167349557,-32.02916275276381,18.0,0.0,0.0,0.0,0.8893460237641614,0.18,0.0,False,279.3957937499733,18.0
15554,15.554,38.405856830726314,-32.01536974227925,18.0,0.0,0.0,0.0,0.8894033196461534,0.18,0.0,False,279.41379374997325,18.0
15555,15.555,38.41742198795705,-32.001576731794685,18.0,0.0,0.0,0.0,0.889460615528145,0.18,0.0,False,279.4317937499732,18.0
15556,15.556000000000001,38.42890851744836,-31.987718231024378,18.0,0.0,0.0,1.0048591735576161e-14,0.8895179114101371,0.18,0.0,False,279.4497937499732,18.0
15557,15.557,38.440383057925274,-31.9738497444147,18.0,0.0,0.0,1.0048591735576161e-14,0.889575207292129,0.18,0.0,False,279.46779374997317,18.0
15558,15.558,38.451857598402185,-31.959981257805023,18.0,0.0,0.0,7.944109290391274e-15,0.8896325031741209,0.18,0.0,False,279.48579374997314,18.0
15559,15.559000000000001,38.463332138879096,-31.94611277119535,18.0,0.0,0.0,3.552713678800501e-15,0.8896897990561128,0.18,0.0,False,279.5037937499731,18.0
15560,15.56,38.474806679356,-31.93224428458567,18.0,0.0,0.0,1.0048591735576161e-14,0.8897470949381047,0.18,0.0,False,279.5217937499731,18.0
15561,15.561,38.48628121983291,-31.918375797975994,18.0,0.0,0.0,7.944109290391274e-15,0.8898043908200965,0.18,0.0,False,279.53979374997306,18.0
15562,15.562000000000001,38.49775576030982,-31.904507311366316,18.0,0.0,0.0,7.944109290391274e-15,0.8898616867020885,0.18,0.0,False,279.55779374997303,18.0
15563,15.563,38.50923030078673,-31.890638824756643,18.0,0.0,0.0,0.0,0.8899189825840804,0.18,0.0,False,279.575793749973,18.0
15564,15.564,38.52070484126364,-31.876770338146965,18.0,0.0,0.0,7.944109290391274e-15,0.8899762784660723,0.18,0.0,False,279.593793749973,18.0
15565,15.565,38.53217938174055,-31.862901851537288,18.0,0.0,0.0,7.944109290391274e-15,0.8900335743480642,0.18,0.0,False,279.61179374997295,18.0
15566,15.566,38.54365392221746,-31.849033364927614,18.0,0.0,0.0,0.0,0.8900908702300561,0.18,0.0,False,279.6297937499729,18.0
15567,15.567,38.55512846269437,-31.835164878317936,18.0,0.0,0.0,0.0,0.890148166112048,0.18,0.0,False,279.6477937499729,18.0
15568,15.568,38.566603003171274,-31.82129639170826,18.0,0.0,0.0,7.944109290391274e-15,0.8902054619940398,0.18,0.0,False,279.66579374997286,18.0
15569,15.569,38.578077543648185,-31.80742790509858,18.0,0.0,0.0,3.552713678800501e-15,0.8902627578760317,0.18,0.0,False,279.68379374997284,18.0
15570,15.57,38.589552084125096,-31.793559418488908,18.0,0.0,0.0,0.0,0.8903200537580236,0.18,0.0,False,279.7017937499728,18.0
15571,15.571,38.60102662460201,-31.77969093187923,18.0,0.0,0.0,0.0,0.8903773496400156,0.18,0.0,False,279.7197937499728,18.0
15572,15.572000000000001,38.61250116507891,-31.765822445269553,18.0,0.0,0.0,3.552713678800501e-15,0.8904346455220075,0.18,0.0,False,279.73779374997275,18.0
15573,15.573,38.62397570555582,-31.75195395865988,18.0,0.0,0.0,0.0,0.8904919414039993,0.18,0.0,False,279.7557937499727,18.0
15574,15.574,38.635389361587585,-31.73803543241889,18.0,0.0,0.0,1.0048591735576161e-14,0.8905492372859912,0.18,0.0,False,279.7737937499727,18.0
15575,15.575000000000001,38.646772792753914,-31.72409206500351,18.0,0.0,0.0,1.0048591735576161e-14,0.8906065331679831,0.18,0.0,False,279.79179374997267,18.0
15576,15.576,38.65815622392025,-31.710148697588128,18.0,0.0,0.0,1.0048591735576161e-14,0.890663829049975,0.18,0.0,False,279.80979374997264,18.0
15577,15.577,38.66953965508659,-31.69620533017275,18.0,0.0,0.0,1.0048591735576161e-14,0.8907211249319669,0.18,0.0,False,279.8277937499726,18.0
15578,15.578000000000001,38.680923086252925,-31.682261962757366,18.0,0.0,0.0,7.944109290391274e-15,0.8907784208139587,0.18,0.0,False,279.8457937499726,18.0
15579,15.579,38.692306517419254,-31.668318595341987,18.0,0.0,0.0,1.0048591735576161e-14,0.8908357166959507,0.18,0.0,False,279.86379374997256,18.0
15580,15.58,38.70368994858559,-31.654375227926604,18.0,0.0,0.0,1.0048591735576161e-14,0.8908930125779426,0.18,0.0,False,279.88179374997253,18.0
15581,15.581,38.71507337975193,-31.640431860511224,18.0,0.0,0.0,7.944109290391274e-15,0.8909503084599345,0.18,0.0,False,279.8997937499725,18.0
15582,15.582,38.726456810918265,-31.62648849309584,18.0,0.0,0.0,7.944109290391274e-15,0.8910076043419264,0.18,0.0,False,279.9177937499725,18.0
15583,15.583,38.7378402420846,-31.612545125680462,18.0,0.0,0.0,0.0,0.8910649002239183,0.18,0.0,False,279.93579374997245,18.0
15584,15.584,38.74922367325093,-31.59860175826508,18.0,0.0,0.0,7.944109290391274e-15,0.8911221961059101,0.18,0.0,False,279.9537937499724,18.0
15585,15.585,38.76060710441727,-31.5846583908497,18.0,0.0,0.0,3.552713678800501e-15,0.891179491987902,0.18,0.0,False,279.9717937499724,18.0
15586,15.586,38.771990535583605,-31.570715023434317,18.0,0.0,0.0,3.552713678800501e-15,0.8912367878698939,0.18,0.0,False,279.98979374997236,18.0
15587,15.587,38.78337396674994,-31.556771656018938,18.0,0.0,0.0,0.0,0.8912940837518859,0.18,0.0,False,280.00779374997234,18.0
15588,15.588000000000001,38.79475739791627,-31.542828288603555,18.0,0.0,0.0,7.944109290391274e-15,0.8913513796338778,0.18,0.0,False,280.0257937499723,18.0
15589,15.589,38.80614082908261,-31.528884921188176,18.0,0.0,0.0,0.0,0.8914086755158697,0.18,0.0,False,280.0437937499723,18.0
15590,15.59,38.817524260248945,-31.514941553772793,18.0,0.0,0.0,0.0,0.8914659713978615,0.18,0.0,False,280.06179374997225,18.0
15591,15.591000000000001,38.82890769141528,-31.500998186357414,18.0,0.0,0.0,0.0,0.8915232672798534,0.18,0.0,False,280.0797937499722,18.0
15592,15.592,38.840248179733614,-31.487019994013142,18.0,0.0,0.0,7.944109290391274e-15,0.8915805631618453,0.18,0.0,False,280.0977937499722,18.0
15593,15.593,38.85154001294359,-31.4730023443258,18.0,0.0,0.0,1.0048591735576161e-14,0.8916378590438372,0.18,0.0,False,280.11579374997217,18.0
15594,15.594000000000001,38.86283184615357,-31.45898469463846,18.0,0.0,0.0,1.0048591735576161e-14,0.8916951549258291,0.18,0.0,False,280.13379374997214,18.0
15595,15.595,38.87412367936355,-31.444967044951117,18.0,0.0,0.0,1.0048591735576161e-14,0.8917524508078211,0.18,0.0,False,280.1517937499721,18.0
15596,15.596,38.88541551257353,-31.430949395263777,18.0,0.0,0.0,7.944109290391274e-15,0.8918097466898129,0.18,0.0,False,280.1697937499721,18.0
15597,15.597,38.89670734578351,-31.416931745576438,18.0,0.0,0.0,3.552713678800501e-15,0.8918670425718048,0.18,0.0,False,280.18779374997206,18.0
15598,15.598,38.907999178993485,-31.402914095889095,18.0,0.0,0.0,1.0048591735576161e-14,0.8919243384537967,0.18,0.0,False,280.20579374997203,18.0
15599,15.599,38.919291012203466,-31.388896446201755,18.0,0.0,0.0,7.944109290391274e-15,0.8919816343357886,0.18,0.0,False,280.223793749972,18.0
15600,15.6,38.93058284541345,-31.374878796514412,18.0,0.0,0.0,7.944109290391274e-15,0.8920389302177805,0.18,0.0,False,280.241793749972,18.0
15601,15.601,38.94187467862343,-31.360861146827073,18.0,0.0,0.0,3.552713678800501e-15,0.8920962260997723,0.18,0.0,False,280.25979374997195,18.0
15602,15.602,38.9531665118334,-31.34684349713973,18.0,0.0,0.0,7.944109290391274e-15,0.8921535219817642,0.18,0.0,False,280.2777937499719,18.0
15603,15.603,38.96445834504338,-31.33282584745239,18.0,0.0,0.0,7.944109290391274e-15,0.8922108178637561,0.18,0.0,False,280.2957937499719,18.0
15604,15.604000000000001,38.975750178253364,-31.31880819776505,18.0,0.0,0.0,3.552713678800501e-15,0.8922681137457481,0.18,0.0,False,280.31379374997186,18.0
15605,15.605,38.987042011463345,-31.304790548077708,18.0,0.0,0.0,0.0,0.89232540962774,0.18,0.0,False,280.33179374997184,18.0
15606,15.606,38.99833384467332,-31.29077289839037,18.0,0.0,0.0,7.944109290391274e-15,0.8923827055097316,0.18,0.0,False,280.3497937499718,18.0
15607,15.607000000000001,39.0096256778833,-31.276755248703026,18.0,0.0,0.0,7.944109290391274e-15,0.8924400013917237,0.18,0.0,False,280.3677937499718,18.0
15608,15.608,39.02091751109328,-31.262737599015686,18.0,0.0,0.0,0.0,0.8924972972737156,0.18,0.0,False,280.38579374997175,18.0
15609,15.609,39.03220934430326,-31.248719949328343,18.0,0.0,0.0,0.0,0.8925545931557075,0.18,0.0,False,280.4037937499717,18.0
15610,15.610000000000001,39.04347637223091,-31.234682451532414,18.0,0.0,0.0,1.0048591735576161e-14,0.8926118890376994,0.18,0.0,False,280.4217937499717,18.0
15611,15.611,39.05467612277069,-31.220591121295502,18.0,0.0,0.0,1.7763568394002505e-14,0.8926691849196913,0.18,0.0,False,280.43979374997167,18.0
15612,15.612,39.06587587331047,-31.20649979105859,18.0,0.0,0.0,1.0048591735576161e-14,0.8927264808016833,0.18,0.0,False,280.45779374997164,18.0
15613,15.613,39.07707562385025,-31.192408460821678,18.0,0.0,0.0,1.0048591735576161e-14,0.8927837766836751,0.18,0.0,False,280.4757937499716,18.0
15614,15.614,39.08827537439003,-31.178317130584766,18.0,0.0,0.0,1.0048591735576161e-14,0.892841072565667,0.18,0.0,False,280.4937937499716,18.0
15615,15.615,39.09947512492981,-31.164225800347854,18.0,0.0,0.0,7.944109290391274e-15,0.8928983684476589,0.18,0.0,False,280.51179374997156,18.0
15616,15.616,39.110674875469584,-31.15013447011094,18.0,0.0,0.0,1.0048591735576161e-14,0.8929556643296508,0.18,0.0,False,280.52979374997153,18.0
15617,15.617,39.121874626009365,-31.13604313987403,18.0,0.0,0.0,7.944109290391274e-15,0.8930129602116427,0.18,0.0,False,280.5477937499715,18.0
15618,15.618,39.133074376549146,-31.121951809637117,18.0,0.0,0.0,7.944109290391274e-15,0.8930702560936346,0.18,0.0,False,280.5657937499715,18.0
15619,15.619,39.14427412708893,-31.107860479400205,18.0,0.0,0.0,3.552713678800501e-15,0.8931275519756264,0.18,0.0,False,280.58379374997145,18.0
15620,15.620000000000001,39.15547387762871,-31.093769149163293,18.0,0.0,0.0,0.0,0.8931848478576184,0.18,0.0,False,280.6017937499714,18.0
15621,15.621,39.16667362816848,-31.07967781892638,18.0,0.0,0.0,7.944109290391274e-15,0.8932421437396103,0.18,0.0,False,280.6197937499714,18.0
15622,15.622,39.17787337870826,-31.06558648868947,18.0,0.0,0.0,3.552713678800501e-15,0.8932994396216022,0.18,0.0,False,280.63779374997137,18.0
15623,15.623000000000001,39.189073129248044,-31.05149515845256,18.0,0.0,0.0,0.0,0.8933567355035941,0.18,0.0,False,280.65579374997134,18.0
15624,15.624,39.200272879787825,-31.03740382821565,18.0,0.0,0.0,0.0,0.893414031385586,0.18,0.0,False,280.6737937499713,18.0
15625,15.625,39.211472630327606,-31.023312497978736,18.0,0.0,0.0,3.552713678800501e-15,0.8934713272675778,0.18,0.0,False,280.6917937499713,18.0
15626,15.626,39.22267238086738,-31.009221167741824,18.0,0.0,0.0,0.0,0.8935286231495697,0.18,0.0,False,280.70979374997125,18.0
15627,15.627,39.23387213140716,-30.995129837504912,18.0,0.0,0.0,0.0,0.8935859190315616,0.18,0.0,False,280.7277937499712,18.0
15628,15.628,39.245065407847726,-30.98103339618799,18.0,0.0,0.0,7.944109290391274e-15,0.8936432149135536,0.18,0.0,False,280.7457937499712,18.0
15629,15.629,39.256172594956205,-30.966868990286713,18.0,0.0,0.0,1.0048591735576161e-14,0.8937005107955455,0.18,0.0,False,280.76379374997117,18.0
15630,15.63,39.26727978206469,-30.952704584385433,18.0,0.0,0.0,7.944109290391274e-15,0.8937578066775373,0.18,0.0,False,280.78179374997114,18.0
15631,15.631,39.27838696917317,-30.938540178484157,18.0,0.0,0.0,7.944109290391274e-15,0.8938151025595292,0.18,0.0,False,280.7997937499711,18.0
15632,15.632,39.289494156281656,-30.924375772582877,18.0,0.0,0.0,3.552713678800501e-15,0.8938723984415211,0.18,0.0,False,280.8177937499711,18.0
15633,15.633000000000001,39.300601343390134,-30.910211366681597,18.0,0.0,0.0,7.944109290391274e-15,0.893929694323513,0.18,0.0,False,280.83579374997106,18.0
15634,15.634,39.31170853049861,-30.89604696078032,18.0,0.0,0.0,7.944109290391274e-15,0.8939869902055049,0.18,0.0,False,280.85379374997103,18.0
15635,15.635,39.3228157176071,-30.88188255487904,18.0,0.0,0.0,0.0,0.8940442860874968,0.18,0.0,False,280.871793749971,18.0
15636,15.636000000000001,39.33392290471558,-30.86771814897776,18.0,0.0,0.0,7.944109290391274e-15,0.8941015819694886,0.18,0.0,False,280.889793749971,18.0
15637,15.637,39.345030091824064,-30.853553743076485,18.0,0.0,0.0,0.0,0.8941588778514806,0.18,0.0,False,280.90779374997095,18.0
15638,15.638,39.35613727893254,-30.839389337175206,18.0,0.0,0.0,0.0,0.8942161737334725,0.18,0.0,False,280.9257937499709,18.0
15639,15.639000000000001,39.36724446604103,-30.825224931273926,18.0,0.0,0.0,0.0,0.8942734696154644,0.18,0.0,False,280.9437937499709,18.0
15640,15.64,39.37835165314951,-30.81106052537265,18.0,0.0,0.0,0.0,0.8943307654974563,0.18,0.0,False,280.96179374997087,18.0
15641,15.641,39.38945884025799,-30.79689611947137,18.0,0.0,0.0,0.0,0.8943880613794482,0.18,0.0,False,280.97979374997084,18.0
15642,15.642,39.40056602736647,-30.78273171357009,18.0,0.0,0.0,0.0,0.89444535726144,0.18,0.0,False,280.9977937499708,18.0
15643,15.643,39.41167321447495,-30.768567307668814,18.0,0.0,0.0,0.0,0.8945026531434319,0.18,0.0,False,281.0157937499708,18.0
15644,15.644,39.42278040158344,-30.754402901767534,18.0,0.0,0.0,3.552713678800501e-15,0.8945599490254238,0.18,0.0,False,281.03379374997076,18.0
15645,15.645,39.43388758869192,-30.740238495866254,18.0,0.0,0.0,0.0,0.8946172449074158,0.18,0.0,False,281.0517937499707,18.0
15646,15.646,39.4449947758004,-30.72607408996498,18.0,0.0,0.0,7.944109290391274e-15,0.8946745407894077,0.18,0.0,False,281.0697937499707,18.0
15647,15.647,39.45602097102357,-30.711846600689213,18.0,0.0,0.0,7.944109290391274e-15,0.8947318366713995,0.18,0.0,False,281.0877937499707,18.0
15648,15.648,39.467035117913035,-30.697609727145625,18.0,0.0,0.0,7.944109290391274e-15,0.8947891325533914,0.18,0.0,False,281.10579374997064,18.0
15649,15.649000000000001,39.47804926480251,-30.683372853602034,18.0,0.0,0.0,7.944109290391274e-15,0.8948464284353833,0.18,0.0,False,281.1237937499706,18.0
15650,15.65,39.48906341169197,-30.669135980058442,18.0,0.0,0.0,7.944109290391274e-15,0.8949037243173752,0.18,0.0,False,281.1417937499706,18.0
15651,15.651,39.500077558581445,-30.65489910651485,18.0,0.0,0.0,7.944109290391274e-15,0.8949610201993671,0.18,0.0,False,281.15979374997056,18.0
15652,15.652000000000001,39.51109170547091,-30.64066223297126,18.0,0.0,0.0,1.0048591735576161e-14,0.895018316081359,0.18,0.0,False,281.17779374997053,18.0
15653,15.653,39.52210585236038,-30.62642535942767,18.0,0.0,0.0,3.552713678800501e-15,0.895075611963351,0.18,0.0,False,281.1957937499705,18.0
15654,15.654,39.53311999924985,-30.61218848588408,18.0,0.0,0.0,7.944109290391274e-15,0.8951329078453428,0.18,0.0,False,281.2137937499705,18.0
15655,15.655000000000001,39.54413414613932,-30.597951612340488,18.0,0.0,0.0,7.944109290391274e-15,0.8951902037273347,0.18,0.0,False,281.23179374997045,18.0
15656,15.656,39.55514829302879,-30.583714738796896,18.0,0.0,0.0,0.0,0.8952474996093266,0.18,0.0,False,281.2497937499704,18.0
15657,15.657,39.56616243991826,-30.569477865253308,18.0,0.0,0.0,3.552713678800501e-15,0.8953047954913185,0.18,0.0,False,281.2677937499704,18.0
15658,15.658,39.57717658680773,-30.555240991709717,18.0,0.0,0.0,0.0,0.8953620913733104,0.18,0.0,False,281.28579374997037,18.0
15659,15.659,39.588190733697196,-30.541004118166125,18.0,0.0,0.0,7.944109290391274e-15,0.8954193872553022,0.18,0.0,False,281.30379374997034,18.0
15660,15.66,39.59920488058667,-30.526767244622533,18.0,0.0,0.0,0.0,0.8954766831372941,0.18,0.0,False,281.3217937499703,18.0
15661,15.661,39.610219027476134,-30.51253037107894,18.0,0.0,0.0,7.944109290391274e-15,0.8955339790192861,0.18,0.0,False,281.3397937499703,18.0
15662,15.662,39.62123317436561,-30.498293497535354,18.0,0.0,0.0,0.0,0.895591274901278,0.18,0.0,False,281.35779374997026,18.0
15663,15.663,39.63224732125507,-30.484056623991762,18.0,0.0,0.0,3.552713678800501e-15,0.8956485707832699,0.18,0.0,False,281.3757937499702,18.0
15664,15.664,39.643261468144544,-30.46981975044817,18.0,0.0,0.0,0.0,0.8957058666652618,0.18,0.0,False,281.3937937499702,18.0
15665,15.665000000000001,39.65421286165346,-30.455534656461772,18.0,0.0,0.0,1.5888218580782548e-14,0.8957631625472536,0.18,0.0,False,281.4117937499702,18.0
15666,15.666,39.66513349553006,-30.441225926408674,18.0,0.0,0.0,1.0048591735576161e-14,0.8958204584292455,0.18,0.0,False,281.42979374997014,18.0
15667,15.667,39.676054129406644,-30.426917196355575,18.0,0.0,0.0,1.0048591735576161e-14,0.8958777543112374,0.18,0.0,False,281.4477937499701,18.0
15668,15.668000000000001,39.68697476328324,-30.412608466302476,18.0,0.0,0.0,1.0048591735576161e-14,0.8959350501932293,0.18,0.0,False,281.4657937499701,18.0
