step,time,x,y,v,a,j,contour_error,progress,v_over_vmax,abs_j_over_jmax,active_accdec_window,s_smoothed,v_cap
3415,3.415,6.833752953266011,11.230886005800114,18.0,0.0,0.0,0.0,0.2042772141049033,0.18,0.0,False,47.20621875000182,18.0
3416,3.416,6.851568677793305,11.233455044446682,18.0,0.0,0.0,0.0,0.20435508411172668,0.18,0.0,False,47.22421875000182,18.0
3417,3.4170000000000003,6.869384402320604,11.236024083093252,18.0,0.0,0.0,0.0,0.20443295411855003,0.18,0.0,False,47.24221875000182,18.0
3418,3.418,6.887200126847899,11.238593121739822,18.0,0.0,0.0,0.0,0.20451082412537339,0.18,0.0,False,47.26021875000182,18.0
3419,3.419,6.905015851375194,11.241162160386391,18.0,0.0,0.0,0.0,0.20458869413219674,0.18,0.0,False,47.27821875000182,18.0
3420,3.42,6.922831575902489,11.24373119903296,18.0,0.0,0.0,0.0,0.20466656413902012,0.18,0.0,False,47.29621875000182,18.0
3421,3.4210000000000003,6.9406473004297835,11.24630023767953,18.0,0.0,0.0,0.0,0.20474443414584348,0.18,0.0,False,47.31421875000182,18.0
3422,3.422,6.958463024957079,11.248869276326099,18.0,0.0,0.0,0.0,0.20482230415266683,0.18,0.0,False,47.33221875000182,18.0
3423,3.423,6.976278749484374,11.251438314972667,18.0,0.0,0.0,1.7763568394002505e-15,0.2049001741594902,0.18,0.0,False,47.35021875000182,18.0
3424,3.424,6.994094474011669,11.254007353619237,18.0,0.0,0.0,0.0,0.20497804416631357,0.18,0.0,False,47.36821875000182,18.0
3425,3.4250000000000003,7.011910198538963,11.256576392265805,18.0,0.0,0.0,1.7763568394002505e-15,0.20505591417313693,0.18,0.0,False,47.386218750001824,18.0
3426,3.426,7.029725923066255,11.259145430912374,18.0,0.0,0.0,0.0,0.20513378417996028,0.18,0.0,False,47.404218750001824,18.0
3427,3.427,7.04754164759355,11.261714469558944,18.0,0.0,0.0,0.0,0.20521165418678364,0.18,0.0,False,47.422218750001825,18.0
3428,3.428,7.065357372120846,11.264283508205512,18.0,0.0,0.0,1.7763568394002505e-15,0.20528952419360702,0.18,0.0,False,47.440218750001826,18.0
3429,3.4290000000000003,7.0831730966481405,11.266852546852082,18.0,0.0,0.0,0.0,0.20536739420043038,0.18,0.0,False,47.458218750001826,18.0
3430,3.43,7.100988821175435,11.269421585498652,18.0,0.0,0.0,0.0,0.20544526420725373,0.18,0.0,False,47.47621875000183,18.0
3431,3.431,7.11880454570273,11.271990624145221,18.0,0.0,0.0,0.0,0.20552313421407709,0.18,0.0,False,47.49421875000183,18.0
3432,3.432,7.136620270230026,11.27455966279179,18.0,0.0,0.0,0.0,0.20560100422090047,0.18,0.0,False,47.51221875000183,18.0
3433,3.4330000000000003,7.15443599475732,11.27712870143836,18.0,0.0,0.0,0.0,0.20567887422772382,0.18,0.0,False,47.53021875000183,18.0
3434,3.434,7.172251719284615,11.279697740084929,18.0,0.0,0.0,0.0,0.20575674423454718,0.18,0.0,False,47.54821875000183,18.0
3435,3.435,7.190067443811907,11.282266778731497,18.0,0.0,0.0,0.0,0.2058346142413705,0.18,0.0,False,47.56621875000183,18.0
3436,3.436,7.207883168339202,11.284835817378067,18.0,0.0,0.0,0.0,0.20591248424819386,0.18,0.0,False,47.58421875000183,18.0
3437,3.4370000000000003,7.225698892866498,11.287404856024637,18.0,0.0,0.0,0.0,0.20599035425501724,0.18,0.0,False,47.60221875000183,18.0
3438,3.438,7.243514617393792,11.289973894671204,18.0,0.0,0.0,0.0,0.2060682242618406,0.18,0.0,False,47.62021875000183,18.0
3439,3.439,7.261330341921087,11.292542933317774,18.0,0.0,0.0,0.0,0.20614609426866395,0.18,0.0,False,47.63821875000183,18.0
3440,3.44,7.279146066448382,11.295111971964344,18.0,0.0,0.0,0.0,0.2062239642754873,0.18,0.0,False,47.656218750001834,18.0
3441,3.4410000000000003,7.2969617909756765,11.297681010610914,18.0,0.0,0.0,1.7763568394002505e-15,0.2063018342823107,0.18,0.0,False,47.674218750001835,18.0
3442,3.442,7.314777515502972,11.300250049257482,18.0,0.0,0.0,0.0,0.20637970428913405,0.18,0.0,False,47.692218750001835,18.0
3443,3.443,7.332593240030267,11.302819087904052,18.0,0.0,0.0,0.0,0.2064575742959574,0.18,0.0,False,47.710218750001836,18.0
3444,3.444,7.350408964557558,11.305388126550621,18.0,0.0,0.0,1.7763568394002505e-15,0.20653544430278076,0.18,0.0,False,47.72821875000184,18.0
3445,3.4450000000000003,7.368224689084853,11.30795716519719,18.0,0.0,0.0,0.0,0.2066133143096041,0.18,0.0,False,47.74621875000184,18.0
3446,3.446,7.3860404136121485,11.310526203843759,18.0,0.0,0.0,0.0,0.2066911843164275,0.18,0.0,False,47.76421875000184,18.0
3447,3.447,7.403856138139443,11.313095242490329,18.0,0.0,0.0,1.7763568394002505e-15,0.20676905432325085,0.18,0.0,False,47.78221875000184,18.0
3448,3.448,7.421671862666738,11.315664281136897,18.0,0.0,0.0,0.0,0.20684692433007418,0.18,0.0,False,47.80021875000184,18.0
3449,3.4490000000000003,7.439487587194033,11.318233319783467,18.0,0.0,0.0,0.0,0.20692479433689756,0.18,0.0,False,47.81821875000184,18.0
3450,3.45,7.457303311721327,11.320802358430035,18.0,0.0,0.0,0.0,0.20700266434372092,0.18,0.0,False,47.83621875000184,18.0
3451,3.451,7.475119036248623,11.323371397076604,18.0,0.0,0.0,0.0,0.2070805343505443,0.18,0.0,False,47.85421875000184,18.0
3452,3.452,7.492934760775918,11.325940435723174,18.0,0.0,0.0,0.0,0.20715840435736765,0.18,0.0,False,47.87221875000184,18.0
3453,3.4530000000000003,7.510750485303215,11.328509474369744,18.0,0.0,0.0,0.0,0.20723627436419104,0.18,0.0,False,47.89021875000184,18.0
3454,3.454,7.52856620983051,11.331078513016312,18.0,0.0,0.0,0.0,0.2073141443710144,0.18,0.0,False,47.90821875000184,18.0
3455,3.455,7.546381934357805,11.333647551662882,18.0,0.0,0.0,0.0,0.20739201437783775,0.18,0.0,False,47.926218750001844,18.0
3456,3.456,7.5641976588851,11.336216590309451,18.0,0.0,0.0,0.0,0.2074698843846611,0.18,0.0,False,47.944218750001845,18.0
3457,3.457,7.582013383412395,11.33878562895602,18.0,0.0,0.0,0.0,0.20754775439148448,0.18,0.0,False,47.962218750001846,18.0
3458,3.458,7.59982910793969,11.34135466760259,18.0,0.0,0.0,0.0,0.20762562439830784,0.18,0.0,False,47.980218750001846,18.0
3459,3.459,7.6176448324669845,11.343923706249157,18.0,0.0,0.0,0.0,0.2077034944051312,0.18,0.0,False,47.99821875000185,18.0
3460,3.46,7.63546055699428,11.346492744895727,18.0,0.0,0.0,0.0,0.20778136441195455,0.18,0.0,False,48.01621875000185,18.0
3461,3.461,7.653276281521575,11.349061783542297,18.0,0.0,0.0,0.0,0.20785923441877793,0.18,0.0,False,48.03421875000185,18.0
3462,3.462,7.671092006048872,11.351630822188866,18.0,0.0,0.0,0.0,0.2079371044256013,0.18,0.0,False,48.05221875000185,18.0
3463,3.463,7.688907730576167,11.354199860835434,18.0,0.0,0.0,0.0,0.20801497443242464,0.18,0.0,False,48.07021875000185,18.0
3464,3.464,7.706723455103462,11.356768899482004,18.0,0.0,0.0,0.0,0.208092844439248,0.18,0.0,False,48.08821875000185,18.0
3465,3.465,7.7245391796307565,11.359337938128574,18.0,0.0,0.0,1.7763568394002505e-15,0.20817071444607138,0.18,0.0,False,48.10621875000185,18.0
3466,3.466,7.742354904158052,11.361906976775142,18.0,0.0,0.0,0.0,0.20824858445289474,0.18,0.0,False,48.12421875000185,18.0
3467,3.467,7.760170628685347,11.364476015421712,18.0,0.0,0.0,0.0,0.2083264544597181,0.18,0.0,False,48.14221875000185,18.0
3468,3.468,7.777986353212642,11.36704505406828,18.0,0.0,0.0,0.0,0.20840432446654145,0.18,0.0,False,48.16021875000185,18.0
3469,3.469,7.795802077739936,11.36961409271485,18.0,0.0,0.0,0.0,0.20848219447336483,0.18,0.0,False,48.178218750001854,18.0
3470,3.47,7.813617802267232,11.37218313136142,18.0,0.0,0.0,0.0,0.20856006448018818,0.18,0.0,False,48.196218750001854,18.0
3471,3.471,7.83143352679453,11.374752170007989,18.0,0.0,0.0,0.0,0.20863793448701157,0.18,0.0,False,48.214218750001855,18.0
3472,3.472,7.849249251321825,11.377321208654557,18.0,0.0,0.0,0.0,0.20871580449383495,0.18,0.0,False,48.232218750001856,18.0
3473,3.473,7.86706497584912,11.379890247301127,18.0,0.0,0.0,0.0,0.2087936745006583,0.18,0.0,False,48.25021875000186,18.0
3474,3.474,7.8848807003764145,11.382459285947695,18.0,0.0,0.0,1.7763568394002505e-15,0.20887154450748166,0.18,0.0,False,48.26821875000186,18.0
3475,3.475,7.902696424903709,11.385028324594265,18.0,0.0,0.0,0.0,0.20894941451430502,0.18,0.0,False,48.28621875000186,18.0
3476,3.476,7.920512149431005,11.387597363240834,18.0,0.0,0.0,0.0,0.2090272845211284,0.18,0.0,False,48.30421875000186,18.0
3477,3.477,7.9383278739583,11.390166401887402,18.0,0.0,0.0,1.7763568394002505e-15,0.20910515452795175,0.18,0.0,False,48.32221875000186,18.0
3478,3.478,7.956143598485594,11.392735440533972,18.0,0.0,0.0,0.0,0.2091830245347751,0.18,0.0,False,48.34021875000186,18.0
3479,3.479,7.973959323012889,11.395304479180542,18.0,0.0,0.0,0.0,0.20926089454159846,0.18,0.0,False,48.35821875000186,18.0
3480,3.48,7.991775047540181,11.39787351782711,18.0,0.0,0.0,0.0,0.20933876454842185,0.18,0.0,False,48.37621875000186,18.0
3481,3.481,8.009590772067476,11.40044255647368,18.0,0.0,0.0,0.0,0.2094166345552452,0.18,0.0,False,48.39421875000186,18.0
3482,3.482,8.027406496594772,11.40301159512025,18.0,0.0,0.0,0.0,0.20949450456206856,0.18,0.0,False,48.41221875000186,18.0
3483,3.483,8.045222221122067,11.405580633766817,18.0,0.0,0.0,1.7763568394002505e-15,0.2095723745688919,0.18,0.0,False,48.43021875000186,18.0
3484,3.484,8.063037945649361,11.408149672413387,18.0,0.0,0.0,0.0,0.2096502445757153,0.18,0.0,False,48.448218750001864,18.0
3485,3.485,8.080853670176657,11.410718711059957,18.0,0.0,0.0,0.0,0.20972811458253865,0.18,0.0,False,48.466218750001865,18.0
3486,3.486,8.09866939470395,11.413287749706525,18.0,0.0,0.0,1.7763568394002505e-15,0.20980598458936198,0.18,0.0,False,48.484218750001865,18.0
3487,3.487,8.116485119231246,11.415856788353095,18.0,0.0,0.0,0.0,0.20988385459618536,0.18,0.0,False,48.502218750001866,18.0
3488,3.488,8.134300843758542,11.418425826999664,18.0,0.0,0.0,0.0,0.20996172460300874,0.18,0.0,False,48.52021875000187,18.0
3489,3.489,8.152116568285834,11.420994865646232,18.0,0.0,0.0,0.0,0.21003959460983207,0.18,0.0,False,48.53821875000187,18.0
3490,3.49,8.169932292813128,11.423563904292802,18.0,0.0,0.0,0.0,0.21011746461665542,0.18,0.0,False,48.55621875000187,18.0
3491,3.491,8.187748017340423,11.426132942939372,18.0,0.0,0.0,0.0,0.21019533462347878,0.18,0.0,False,48.57421875000187,18.0
3492,3.492,8.205563741867717,11.428701981585942,18.0,0.0,0.0,1.7763568394002505e-15,0.21027320463030216,0.18,0.0,False,48.59221875000187,18.0
3493,3.493,8.223379466395013,11.43127102023251,18.0,0.0,0.0,0.0,0.21035107463712552,0.18,0.0,False,48.61021875000187,18.0
3494,3.494,8.241195190922308,11.43384005887908,18.0,0.0,0.0,0.0,0.21042894464394887,0.18,0.0,False,48.62821875000187,18.0
3495,3.495,8.259010915449602,11.43640909752565,18.0,0.0,0.0,1.7763568394002505e-15,0.21050681465077223,0.18,0.0,False,48.64621875000187,18.0
3496,3.496,8.276826639976898,11.438978136172217,18.0,0.0,0.0,0.0,0.2105846846575956,0.18,0.0,False,48.66421875000187,18.0
3497,3.497,8.294642364504194,11.441547174818787,18.0,0.0,0.0,0.0,0.21066255466441897,0.18,0.0,False,48.68221875000187,18.0
3498,3.498,8.312458089031487,11.444116213465357,18.0,0.0,0.0,1.7763568394002505e-15,0.21074042467124232,0.18,0.0,False,48.70021875000187,18.0
3499,3.499,8.330273813558783,11.446685252111925,18.0,0.0,0.0,0.0,0.21081829467806568,0.18,0.0,False,48.718218750001874,18.0
3500,3.5,8.348089538086077,11.449254290758494,18.0,0.0,0.0,0.0,0.21089616468488906,0.18,0.0,False,48.736218750001875,18.0
3501,3.501,8.365905262613373,11.451823329405064,18.0,0.0,0.0,1.7763568394002505e-15,0.21097403469171241,0.18,0.0,False,48.754218750001876,18.0
3502,3.5020000000000002,8.383720987140668,11.454392368051632,18.0,0.0,0.0,0.0,0.21105190469853577,0.18,0.0,False,48.772218750001876,18.0
3503,3.503,8.401536711667962,11.456961406698202,18.0,0.0,0.0,0.0,0.21112977470535912,0.18,0.0,False,48.79021875000188,18.0
3504,3.504,8.419352436195258,11.45953044534477,18.0,0.0,0.0,0.0,0.2112076447121825,0.18,0.0,False,48.80821875000188,18.0
3505,3.505,8.437168160722551,11.46209948399134,18.0,0.0,0.0,0.0,0.21128551471900586,0.18,0.0,False,48.82621875000188,18.0
3506,3.5060000000000002,8.454983885249847,11.46466852263791,18.0,0.0,0.0,0.0,0.21136338472582922,0.18,0.0,False,48.84421875000188,18.0
3507,3.507,8.472799609777143,11.467237561284477,18.0,0.0,0.0,0.0,0.21144125473265257,0.18,0.0,False,48.86221875000188,18.0
3508,3.508,8.490615334304437,11.469806599931047,18.0,0.0,0.0,0.0,0.21151912473947596,0.18,0.0,False,48.88021875000188,18.0
3509,3.509,8.508431058831732,11.472375638577617,18.0,0.0,0.0,0.0,0.2115969947462993,0.18,0.0,False,48.89821875000188,18.0
3510,3.5100000000000002,8.526246783359026,11.474944677224185,18.0,0.0,0.0,0.0,0.21167486475312267,0.18,0.0,False,48.91621875000188,18.0
3511,3.511,8.544062507886322,11.477513715870755,18.0,0.0,0.0,0.0,0.21175273475994602,0.18,0.0,False,48.93421875000188,18.0
3512,3.512,8.561878232413617,11.480082754517323,18.0,0.0,0.0,0.0,0.2118306047667694,0.18,0.0,False,48.95221875000188,18.0
3513,3.513,8.579693956940911,11.482651793163893,18.0,0.0,0.0,0.0,0.21190847477359276,0.18,0.0,False,48.970218750001884,18.0
3514,3.5140000000000002,8.597509681468207,11.485220831810462,18.0,0.0,0.0,0.0,0.2119863447804161,0.18,0.0,False,48.988218750001884,18.0
3515,3.515,8.615325405995502,11.48778987045703,18.0,0.0,0.0,0.0,0.21206421478723947,0.18,0.0,False,49.006218750001885,18.0
3516,3.516,8.6331411305228,11.4903589091036,18.0,0.0,0.0,0.0,0.21214208479406285,0.18,0.0,False,49.024218750001886,18.0
3517,3.517,8.650956855050095,11.49292794775017,18.0,0.0,0.0,0.0,0.21221995480088623,0.18,0.0,False,49.04221875000189,18.0
3518,3.5180000000000002,8.66877257957739,11.495496986396738,18.0,0.0,0.0,0.0,0.21229782480770956,0.18,0.0,False,49.06021875000189,18.0
3519,3.519,8.686588304104685,11.498066025043308,18.0,0.0,0.0,0.0,0.21237569481453292,0.18,0.0,False,49.07821875000189,18.0
3520,3.52,8.704404028631979,11.500635063689877,18.0,0.0,0.0,0.0,0.2124535648213563,0.18,0.0,False,49.09621875000189,18.0
3521,3.521,8.722219753159274,11.503204102336445,18.0,0.0,0.0,0.0,0.21253143482817966,0.18,0.0,False,49.11421875000189,18.0
3522,3.5220000000000002,8.74003547768657,11.505773140983015,18.0,0.0,0.0,0.0,0.21260930483500304,0.18,0.0,False,49.13221875000189,18.0
3523,3.523,8.757851202213864,11.508342179629585,18.0,0.0,0.0,0.0,0.21268717484182637,0.18,0.0,False,49.15021875000189,18.0
3524,3.524,8.775666926741163,11.510911218276155,18.0,0.0,0.0,0.0,0.21276504484864978,0.18,0.0,False,49.16821875000189,18.0
3525,3.525,8.793482651268457,11.513480256922723,18.0,0.0,0.0,0.0,0.21284291485547313,0.18,0.0,False,49.18621875000189,18.0
3526,3.5260000000000002,8.811298375795753,11.516049295569292,18.0,0.0,0.0,0.0,0.21292078486229649,0.18,0.0,False,49.20421875000189,18.0
3527,3.527,8.829114100323048,11.51861833421586,18.0,0.0,0.0,1.7763568394002505e-15,0.21299865486911984,0.18,0.0,False,49.22221875000189,18.0
3528,3.528,8.846929824850342,11.52118737286243,18.0,0.0,0.0,0.0,0.21307652487594322,0.18,0.0,False,49.240218750001894,18.0
3529,3.529,8.864745549377638,11.523756411509,18.0,0.0,0.0,0.0,0.21315439488276658,0.18,0.0,False,49.258218750001895,18.0
3530,3.5300000000000002,8.882561273904932,11.526325450155568,18.0,0.0,0.0,1.7763568394002505e-15,0.21323226488958993,0.18,0.0,False,49.276218750001895,18.0
3531,3.531,8.900376998432227,11.528894488802138,18.0,0.0,0.0,0.0,0.2133101348964133,0.18,0.0,False,49.294218750001896,18.0
3532,3.532,8.918192722959523,11.531463527448707,18.0,0.0,0.0,0.0,0.21338800490323667,0.18,0.0,False,49.3122187500019,18.0
3533,3.533,8.936008447486815,11.534032566095275,18.0,0.0,0.0,1.7763568394002505e-15,0.21346587491006003,0.18,0.0,False,49.3302187500019,18.0
3534,3.5340000000000003,8.95382417201411,11.536601604741845,18.0,0.0,0.0,0.0,0.21354374491688338,0.18,0.0,False,49.3482187500019,18.0
3535,3.535,8.971639896541404,11.539170643388413,18.0,0.0,0.0,1.7763568394002505e-15,0.21362161492370674,0.18,0.0,False,49.3662187500019,18.0
3536,3.536,8.9894556210687,11.541739682034983,18.0,0.0,0.0,1.7763568394002505e-15,0.21369948493053012,0.18,0.0,False,49.3842187500019,18.0
3537,3.537,9.007271345595996,11.544308720681553,18.0,0.0,0.0,0.0,0.21377735493735348,0.18,0.0,False,49.4022187500019,18.0
3538,3.5380000000000003,9.02508707012329,11.546877759328122,18.0,0.0,0.0,0.0,0.21385522494417683,0.18,0.0,False,49.4202187500019,18.0
3539,3.539,9.042902794650585,11.54944679797469,18.0,0.0,0.0,1.7763568394002505e-15,0.21393309495100019,0.18,0.0,False,49.4382187500019,18.0
3540,3.54,9.060718519177879,11.55201583662126,18.0,0.0,0.0,0.0,0.21401096495782357,0.18,0.0,False,49.4562187500019,18.0
3541,3.541,9.078534243705175,11.55458487526783,18.0,0.0,0.0,0.0,0.21408883496464692,0.18,0.0,False,49.4742187500019,18.0
3542,3.5420000000000003,9.096349968232474,11.5571539139144,18.0,0.0,0.0,0.0,0.21416670497147028,0.18,0.0,False,49.4922187500019,18.0
3543,3.543,9.114165692759768,11.55972295256097,18.0,0.0,0.0,0.0,0.21424457497829363,0.18,0.0,False,49.510218750001904,18.0
3544,3.544,9.131981417287063,11.562291991207537,18.0,0.0,0.0,0.0,0.21432244498511702,0.18,0.0,False,49.528218750001905,18.0
3545,3.545,9.149797141814357,11.564861029854107,18.0,0.0,0.0,0.0,0.21440031499194037,0.18,0.0,False,49.546218750001906,18.0
3546,3.5460000000000003,9.167612866341653,11.567430068500677,18.0,0.0,0.0,0.0,0.21447818499876373,0.18,0.0,False,49.564218750001906,18.0
3547,3.547,9.185428590868948,11.569999107147247,18.0,0.0,0.0,1.7763568394002505e-15,0.21455605500558708,0.18,0.0,False,49.58221875000191,18.0
3548,3.548,9.203244315396242,11.572568145793815,18.0,0.0,0.0,0.0,0.21463392501241046,0.18,0.0,False,49.60021875000191,18.0
3549,3.549,9.221060039923538,11.575137184440385,18.0,0.0,0.0,0.0,0.21471179501923382,0.18,0.0,False,49.61821875000191,18.0
3550,3.5500000000000003,9.238875764450832,11.577706223086954,18.0,0.0,0.0,1.7763568394002505e-15,0.21478966502605717,0.18,0.0,False,49.63621875000191,18.0
3551,3.551,9.256691488978124,11.580275261733522,18.0,0.0,0.0,0.0,0.2148675350328805,0.18,0.0,False,49.65421875000191,18.0
3552,3.552,9.27450721350542,11.582844300380092,18.0,0.0,0.0,0.0,0.2149454050397039,0.18,0.0,False,49.67221875000191,18.0
3553,3.553,9.292322938032713,11.585413339026662,18.0,0.0,0.0,1.7763568394002505e-15,0.21502327504652724,0.18,0.0,False,49.69021875000191,18.0
3554,3.5540000000000003,9.310138662560009,11.58798237767323,18.0,0.0,0.0,0.0,0.21510114505335062,0.18,0.0,False,49.70821875000191,18.0
3555,3.555,9.327954387087305,11.5905514163198,18.0,0.0,0.0,0.0,0.21517901506017398,0.18,0.0,False,49.72621875000191,18.0
3556,3.556,9.345770111614598,11.59312045496637,18.0,0.0,0.0,1.7763568394002505e-15,0.21525688506699733,0.18,0.0,False,49.74421875000191,18.0
3557,3.557,9.363585836141894,11.595689493612937,18.0,0.0,0.0,0.0,0.21533475507382072,0.18,0.0,False,49.762218750001914,18.0
3558,3.5580000000000003,9.381401560669188,11.598258532259507,18.0,0.0,0.0,0.0,0.21541262508064404,0.18,0.0,False,49.780218750001914,18.0
3559,3.559,9.399217285196483,11.600827570906075,18.0,0.0,0.0,0.0,0.2154904950874674,0.18,0.0,False,49.798218750001915,18.0
3560,3.56,9.41703300972378,11.603396609552645,18.0,0.0,0.0,0.0,0.2155683650942908,0.18,0.0,False,49.816218750001916,18.0
3561,3.561,9.434848734251077,11.605965648199215,18.0,0.0,0.0,0.0,0.21564623510111416,0.18,0.0,False,49.83421875000192,18.0
3562,3.5620000000000003,9.452664458778372,11.608534686845784,18.0,0.0,0.0,0.0,0.21572410510793752,0.18,0.0,False,49.85221875000192,18.0
3563,3.563,9.470480183305666,11.611103725492352,18.0,0.0,0.0,0.0,0.21580197511476087,0.18,0.0,False,49.87021875000192,18.0
3564,3.564,9.488295907832962,11.613672764138922,18.0,0.0,0.0,0.0,0.21587984512158426,0.18,0.0,False,49.88821875000192,18.0
3565,3.565,9.506111632360257,11.616241802785492,18.0,0.0,0.0,0.0,0.2159577151284076,0.18,0.0,False,49.90621875000192,18.0
3566,3.5660000000000003,9.523927356887551,11.61881084143206,18.0,0.0,0.0,0.0,0.21603558513523097,0.18,0.0,False,49.92421875000192,18.0
3567,3.567,9.541743081414847,11.62137988007863,18.0,0.0,0.0,0.0,0.21611345514205432,0.18,0.0,False,49.94221875000192,18.0
3568,3.568,9.55955880594214,11.623948918725198,18.0,0.0,0.0,0.0,0.2161913251488777,0.18,0.0,False,49.96021875000192,18.0
3569,3.569,9.57737453046944,11.626517957371767,18.0,0.0,0.0,0.0,0.21626919515570106,0.18,0.0,False,49.97821875000192,18.0
3570,3.5700000000000003,9.595190254996735,11.629086996018337,18.0,0.0,0.0,0.0,0.21634706516252444,0.18,0.0,False,49.99621875000192,18.0
3571,3.571,9.61300597952403,11.631656034664907,18.0,0.0,0.0,0.0,0.21642493516934777,0.18,0.0,False,50.01421875000192,18.0
3572,3.572,9.630821704051325,11.634225073311475,18.0,0.0,0.0,0.0,0.21650280517617118,0.18,0.0,False,50.032218750001924,18.0
3573,3.573,9.648637428578619,11.636794111958045,18.0,0.0,0.0,0.0,0.2165806751829945,0.18,0.0,False,50.050218750001925,18.0
3574,3.5740000000000003,9.666453153105914,11.639363150604614,18.0,0.0,0.0,0.0,0.21665854518981786,0.18,0.0,False,50.068218750001925,18.0
