step,x,y,velocity
582,-26.0676427695,19.2922175200,12.4065208175
583,-26.0557682192,19.2903116717,12.0265208175
584,-26.0442360095,19.2885464954,11.6665208175
585,-26.0330265992,19.2869219355,11.3265208175
586,-26.0221323508,19.2853538628,11.0065208175
587,-26.0115508717,19.2837223330,10.7065208175
588,-26.0012556684,19.2820727500,10.4265208175
589,-25.9912199043,19.2804474547,10.1665208175
590,-25.9814075325,19.2789463969,9.9265208175
591,-25.9718187497,19.2774391506,9.7065208175
592,-25.9624312766,19.2759393884,9.5065208175
593,-25.9532205382,19.2744743667,9.3265208175
594,-25.9441744883,19.2729931222,9.1665208175
595,-25.9352650290,19.2715441183,9.0265208175
596,-25.9264809670,19.2700722596,8.9065208175
597,-25.9177935293,19.2686289179,8.8065208175
598,-25.9091787044,19.2672371715,8.7265208175
599,-25.9006255722,19.2658398484,8.6665208175
600,-25.8921119309,19.2644488868,8.6265208175
601,-25.8836248594,19.2630199648,8.6065208175
602,-25.8751344235,19.2616111714,8.6065208175
603,-25.8666282602,19.2601751886,8.6265208175
604,-25.8580823855,19.2587341443,8.6665208175
605,-25.8494651635,19.2573573180,8.7265208175
606,-25.8407625758,19.2560083273,8.8065208175
607,-25.8319628628,19.2546331313,8.9065208175
608,-25.8230477824,19.2532191225,9.0265208175
609,-25.8139888697,19.2518186923,9.1665208175
610,-25.8047794874,19.2503451705,9.3265208175
611,-25.7953741588,19.2489617930,9.5065208175
612,-25.7857729028,19.2475361600,9.7065208175
613,-25.7759619740,19.2460256994,9.9265208175
614,-25.7659272617,19.2443939231,10.1665208175
615,-25.7556347086,19.2427278836,10.4265208175
616,-25.7450658618,19.2410164321,10.7065208175
617,-25.7342017348,19.2392517099,11.0065208175
618,-25.7230234432,19.2374252735,11.3265208175
619,-25.7115132621,19.2355217403,11.6665208175
620,-25.6996530375,19.2335286831,12.0265208175
621,-25.6874168749,19.2314797606,12.4065208175
622,-25.6747971396,19.2293004817,12.8065208175
623,-25.6617771332,19.2269723311,13.2265208175
624,-25.6483185322,19.2245974941,13.6665208175
625,-25.6343998960,19.2221829225,14.1265208175
626,-25.6200151860,19.2196470660,14.6065208175
627,-25.6051442536,19.2169895594,15.1065208175
628,-25.5897738463,19.2141719836,15.6265208175
629,-25.5738741367,19.2112469827,16.1665208175
630,-25.5574277728,19.2081984397,16.7265208175
631,-25.5403986723,19.2051121155,17.3065208175
632,-25.5227711502,19.2019634726,17.9065208175
633,-25.5045411655,19.1986620133,18.5265208175
634,-25.4856802198,19.1952531650,19.1665208175
635,-25.4661817270,19.1916615492,19.8265208175
636,-25.4460250395,19.1878898988,20.5065208175
637,-25.4251773204,19.1840054254,21.2065208175
638,-25.4036244632,19.1799747105,21.9265208175
639,-25.3813479033,19.1757882988,22.6665208175
640,-25.3583280837,19.1714420608,23.4265208175
641,-25.3345601340,19.1668550993,24.2065208175
642,-25.3100060870,19.1621196101,25.0065208175
643,-25.2846634959,19.1571434415,25.8265208175
644,-25.2585149435,19.1519130931,26.6665208175
645,-25.2315253125,19.1465029947,27.5265208175
646,-25.2036746890,19.1409107505,28.4065208175
647,-25.1749568135,19.1350664551,29.3065208175
648,-25.1453391363,19.1290302514,30.2265208175
649,-25.1148107647,19.1227556557,31.1665208175
650,-25.0833575607,19.1162127742,32.1265208175
651,-25.0509441369,19.1094739554,33.1065208175
652,-25.0175605002,19.1024891459,34.1065208175
653,-24.9831914039,19.0952339630,35.1265208175
654,-24.9478020816,19.0877765442,36.1665208175
655,-24.9113780909,19.0800884525,37.2265208175
656,-24.8738886538,19.0722187865,38.3065208175
657,-24.8353415885,19.0640335777,39.4065208175
658,-24.7957234864,19.0555010004,40.5265208175
659,-24.7549975874,19.0466975858,41.6665208175
660,-24.7131724558,19.0374905641,42.8265208175
661,-24.6702403108,19.0278259482,44.0065208175
662,-24.6261381696,19.0178946509,45.2065208175
663,-24.5808621288,19.0076232358,46.4265208175
664,-24.5343659461,18.9971255122,47.6665208175
665,-24.4866631119,18.9862515044,48.9265208175
666,-24.4377521962,18.9749193792,50.2065208175
667,-24.3875698669,18.9633152630,51.5065208175
668,-24.3361681246,18.9513036989,52.7865208175
669,-24.2835701634,18.9388746649,54.0465208175
670,-24.2297517591,18.9260448847,55.3265208175
671,-24.1747129507,18.9129009161,56.5865208175
672,-24.1184631966,18.8993178608,57.8665208175
673,-24.0610230389,18.8852973846,59.1265208175
674,-24.0024061944,18.8708688581,60.3665208175
675,-23.9426412182,18.8560012031,61.5865208175
676,-23.8817595269,18.8406530157,62.7865208175
677,-23.8197085937,18.8249521751,64.0065208175
678,-23.7565191907,18.8088590180,65.2065208175
679,-23.6921671416,18.7923879387,66.4265208175
680,-23.6266925990,18.7754636785,67.6265208175
681,-23.5600999372,18.7581502528,68.8065208175
682,-23.4924032839,18.7404732292,69.9665208175
683,-23.4235633219,18.7225041709,71.1465208175
684,-23.3535943852,18.7042673714,72.3065208175
685,-23.2825137260,18.6857759868,73.4465208175
686,-23.2103645913,18.6669433453,74.5665208175
687,-23.1371563086,18.6478130103,75.6665208175
688,-23.0629318530,18.6282999725,76.7465208175
689,-22.9877383053,18.6083053466,77.8065208175
690,-22.9115760643,18.5879071384,78.8465208175
691,-22.8344642980,18.5671120275,79.8665208175
692,-22.7563921796,18.5460374332,80.8665208175
693,-22.6773134530,18.5249327426,81.8465208175
694,-22.5973503776,18.5034193407,82.8065208175
695,-22.5165175474,18.4815210916,83.7465208175
696,-22.4348112530,18.4593287234,84.6665208175
697,-22.3522659543,18.4367920169,85.5665208175
698,-22.2688812040,18.4139888510,86.4465208175
699,-22.1847046159,18.3908214039,87.3065208175
700,-22.0997349472,18.3673700813,88.1465208175
701,-22.0139734016,18.3437057810,88.9665208175
702,-21.9274290995,18.3198706799,89.7665208175
703,-21.8401584504,18.2957355138,90.5465208175
704,-21.7521812501,18.2713041207,91.3065208175
705,-21.6635068769,18.2466177373,92.0465208175
706,-21.5741534810,18.2216858695,92.7665208175
707,-21.4841465511,18.1964917613,93.4665208175
708,-21.3935094500,18.1710264266,94.1465208175
709,-21.3022773105,18.1452393538,94.8065208175
710,-21.2104148953,18.1193292205,95.4465208175
711,-21.1179398376,18.0933073044,96.0665208175
712,-21.0248923224,18.0671047058,96.6665208175
713,-20.9312904260,18.0407310297,97.2465208175
714,-20.8371624429,18.0141596481,97.8065208175
715,-20.7425510180,17.9873134856,98.3465208175
716,-20.6474464123,17.9603004721,98.8665208175
717,-20.5518713009,17.9331140134,99.3665208175
718,-20.4558438013,17.9057635645,99.8465208175
719,-20.3596725163,17.8783576539,100.0000000000
720,-20.2634967389,17.8509675126,100.0000000000
721,-20.1672991975,17.8236539074,100.0000000000
722,-20.0710887597,17.7963857636,100.0000000000
723,-19.9748996318,17.7690425438,100.0000000000
724,-19.8787255263,17.7416465325,100.0000000000
725,-19.7824697606,17.7145388295,100.0000000000
726,-19.6861871104,17.6875267716,100.0000000000
727,-19.5899201855,17.6604587245,100.0000000000
728,-19.4936665309,17.6333435261,100.0000000000
729,-19.3974248514,17.6061858549,100.0000000000
730,-19.3012327765,17.5788530039,100.0000000000
731,-19.2050718352,17.5514108217,100.0000000000
732,-19.1089055493,17.5239873745,100.0000000000
733,-19.0127648012,17.4964745309,100.0000000000
734,-18.9166138428,17.4689973915,100.0000000000
735,-18.8204398350,17.4416010375,100.0000000000
736,-18.7242908954,17.4141168342,100.0000000000
737,-18.6281261368,17.3866880319,100.0000000000
738,-18.5319476690,17.3593073392,100.0000000000
739,-18.4357580227,17.3319659431,100.0000000000
740,-18.3395965527,17.3045256136,100.0000000000
741,-18.2434425731,17.2770590484,100.0000000000
742,-18.1472772562,17.2496322031,100.0000000000
743,-18.0511353090,17.2221963438,99.9800000000
744,-17.9550424117,17.1947343938,99.9400000000
745,-17.8590278767,17.1672167000,99.8800000000
746,-17.7630877957,17.1397295965,99.8000000000
747,-17.6672135552,17.1123759860,99.7000000000
748,-17.5714451087,17.0850889735,99.5800000000
749,-17.4758470588,17.0577151455,99.4400000000
750,-17.3804024833,17.0303865634,99.2800000000
751,-17.2851379488,17.0030831118,99.1000000000
752,-17.1900423177,16.9759163868,98.9000000000
753,-17.0951613733,16.9487990715,98.6800000000
754,-17.0004651782,16.9219092177,98.4400000000
755,-16.9060182458,16.8950933761,98.1800000000
756,-16.8118368208,16.8683675611,97.9000000000
757,-16.7179640451,16.8416531087,97.6000000000
758,-16.6244039125,16.8150091602,97.2800000000
759,-16.5311553163,16.7885126905,96.9400000000
760,-16.4382730273,16.7620442793,96.5800000000
761,-16.3457529253,16.7356914667,96.2000000000
762,-16.2536108098,16.7094718072,95.8000000000
763,-16.1618684974,16.6833817224,95.3800000000
764,-16.0705409693,16.6574416723,94.9400000000
765,-15.9796169787,16.6317648668,94.4800000000
766,-15.8891877873,16.6061024168,94.0000000000
767,-15.7992330907,16.5805994257,93.5000000000
768,-15.7097715706,16.5552633480,92.9800000000
769,-15.6208426040,16.5300286003,92.4400000000
770,-15.5324366330,16.5050022404,91.8800000000
771,-15.4445842839,16.4801495792,91.3000000000
772,-15.3573350346,16.4553693757,90.7000000000
773,-15.2706397796,16.4309084035,90.0800000000
774,-15.1845808074,16.4065492799,89.4400000000
775,-15.0991394820,16.3824314790,88.7800000000
776,-15.0143662428,16.3584500713,88.1000000000
777,-14.9302877930,16.3345843158,87.4000000000
778,-14.8469215413,16.3108463615,86.6800000000
779,-14.7642506765,16.2873684634,85.9400000000
780,-14.6823029559,16.2641261853,85.1800000000
781,-14.6011146998,16.2410648090,84.4000000000
782,-14.5205999114,16.2185630568,83.6000000000
783,-14.4408886709,16.1962326620,82.7800000000
784,-14.3620119764,16.1740373772,81.9400000000
785,-14.2839827772,16.1520053443,81.0800000000
786,-14.2067861911,16.1302630563,80.2000000000
787,-14.1304611519,16.1087461233,79.3000000000
788,-14.0550365921,16.0874257064,78.3800000000
789,-13.9805531282,16.0662321413,77.4400000000
790,-13.9070032899,16.0452652226,76.4800000000
791,-13.8343916104,16.0245820410,75.5000000000
792,-13.7627554015,16.0041246811,74.5000000000
793,-13.6920907146,15.9839798944,73.4800000000
794,-13.6224152587,15.9641585817,72.4400000000
795,-13.5537555348,15.9446407252,71.3800000000
796,-13.4861236588,15.9254568947,70.3000000000
797,-13.4195609338,15.9065348537,69.2000000000
798,-13.3540581156,15.8879804145,68.0800000000
799,-13.2896469457,15.8697550262,66.9400000000
800,-13.2263605558,15.8518150913,65.7800000000
801,-13.1642175260,15.8341684529,64.6000000000
802,-13.1032277124,15.8168536432,63.4000000000
803,-13.0434231071,15.7998312583,62.1800000000
804,-12.9848203227,15.7831160780,60.9400000000
805,-12.9274141937,15.7667992538,59.6800000000
806,-12.8712345366,15.7508491400,58.4000000000
807,-12.8163047623,15.7352565168,57.1000000000
808,-12.7626426437,15.7200320160,55.7800000000
809,-12.7102725920,15.7051628771,54.4400000000
810,-12.6592097866,15.6906688678,53.0800000000
811,-12.6094647525,15.6765861984,51.7000000000
812,-12.5610736496,15.6628606325,50.3000000000
813,-12.5140348648,15.6495712713,48.8800000000
814,-12.4683771005,15.6366901938,47.4400000000
815,-12.4240914454,15.6241753562,46.0200000000
816,-12.3811973645,15.6120314598,44.5800000000
817,-12.3396634052,15.6002962210,43.1600000000
818,-12.2994778741,15.5889374936,41.7600000000
819,-12.2606309347,15.5779166180,40.3800000000
820,-12.2231034308,15.5672279863,39.0200000000
821,-12.1868645062,15.5569070007,37.6800000000
822,-12.1518706120,15.5470339580,36.3600000000
823,-12.1181278882,15.5375138640,35.0600000000
824,-12.0856203491,15.5283297309,33.7800000000
825,-12.0543308042,15.5194688743,32.5200000000
826,-12.0242419097,15.5109192061,31.2800000000
827,-11.9953324397,15.5026823290,30.0600000000
828,-11.9675615118,15.4948289753,28.8600000000
829,-11.9409252305,15.4872996379,27.6800000000
830,-11.9154082146,15.4800752143,26.5200000000
831,-11.8909882539,15.4731607424,25.3800000000
832,-11.8676503651,15.4665357484,24.2600000000
833,-11.8453713294,15.4602088087,23.1600000000
834,-11.8241314111,15.4541762077,22.0800000000
835,-11.8039107154,15.4484347912,21.0200000000
836,-11.7846915962,15.4429734858,19.9800000000
837,-11.7664512215,15.4377994805,18.9600000000
838,-11.7491701577,15.4329080150,17.9600000000
839,-11.7328329279,15.4282803460,16.9800000000
840,-11.7174196350,15.4239133328,16.0200000000
841,-11.7029080145,15.4198122024,15.0800000000
842,-11.6892800491,15.4159671852,14.1600000000
843,-11.6765157905,15.4123753467,13.2600000000
844,-11.6646002941,15.4090159798,12.3800000000
845,-11.6535110390,15.4058952716,11.5200000000
846,-11.6432288325,15.4030076029,10.6800000000
847,-11.6337356165,15.4003433114,9.8600000000
848,-11.6250139283,15.3978906075,9.0600000000
849,-11.6170388440,15.3956643036,8.2800000000
850,-11.6097975808,15.3936358787,7.5200000000
851,-11.6032704567,15.3918014711,6.7800000000
852,-11.5974378570,15.3901569708,6.0600000000
853,-11.5922785116,15.3887041274,5.3600000000
854,-11.5877728261,15.3874387427,4.6800000000
855,-11.5839026701,15.3863514099,4.0200000000
856,-11.5806486829,15.3854370973,3.3800000000
857,-11.5779912666,15.3846916188,2.7600000000
858,-11.5759119756,15.3841066835,2.1600000000
859,-11.5743911870,15.3836781955,1.5800000000
860,-11.5734095119,15.3834012226,1.0200000000
861,-11.5729475238,15.3832709653,0.4800000000
862,-11.5729475238,15.3832709653,0.0000000000
863,-11.5729475238,15.3832709653,0.0000000000
864,-11.5729475238,15.3832709653,0.0000000000
865,-11.5729475238,15.3832709653,0.0000000000
866,-11.5729475238,15.3832709653,0.0000000000
867,-11.5729475238,15.3832709653,0.0000000000
868,-11.5729475238,15.3832709653,0.0000000000
869,-11.5729475238,15.3832709653,0.0000000000
870,-11.5729475238,15.3832709653,0.0000000000
871,-11.5729475238,15.3832709653,0.0000000000
872,-11.5729475238,15.3832709653,0.0000000000
873,-11.5729475238,15.3832709653,0.0000000000
874,-11.5729475238,15.3832709653,0.0000000000
875,-11.5729475238,15.3832709653,0.0000000000
876,-11.5729475238,15.3832709653,0.0000000000
877,-11.5729475238,15.3832709653,0.0000000000
878,-11.5729475238,15.3832709653,0.0000000000
879,-11.5729475238,15.3832709653,0.0000000000
880,-11.5729475238,15.3832709653,0.0000000000
881,-11.5729475238,15.3832709653,0.0000000000
882,-11.5729475238,15.3832709653,0.0000000000
883,-11.5729475238,15.3832709653,0.0000000000
884,-11.5729475238,15.3832709653,0.0000000000
885,-11.5729475238,15.3832709653,0.0000000000
886,-11.5729475238,15.3832709653,0.0000000000
887,-11.5729475238,15.3832709653,0.0000000000
888,-11.5729475238,15.3832709653,0.0000000000
889,-11.5729282558,15.3832656039,0.0200000000
890,-11.5728704585,15.3832494956,0.0600000000
891,-11.5727548515,15.3832173241,0.1200000000
892,-11.5725621553,15.3831637684,0.2000000000
893,-11.5722730549,15.3830836379,0.3000000000
894,-11.5718683528,15.3829713159,0.4200000000
895,-11.5713288448,15.3828212123,0.5600000000
896,-11.5706351868,15.3826282390,0.7200000000
897,-11.5697680739,15.3823871681,0.9000000000
898,-11.5687080971,15.3820931459,1.1000000000
899,-11.5674360021,15.3817407620,1.3200000000
900,-11.5659323341,15.3813253313,1.5600000000
901,-11.5641780217,15.3808407822,1.8200000000
902,-11.5621539525,15.3802811895,2.1000000000
903,-11.5598403777,15.3796429329,2.4000000000
904,-11.5572181393,15.3789202534,2.7200000000
905,-11.5542674826,15.3781095590,3.0600000000
906,-11.5509701332,15.3772018768,3.4200000000
907,-11.5473061645,15.3761942392,3.8000000000
908,-11.5432568915,15.3750791661,4.2000000000
909,-11.5388022851,15.3738540613,4.6200000000
910,-11.5339239427,15.3725104187,5.0600000000
911,-11.5286013549,15.3710473878,5.5200000000
912,-11.5228164965,15.3694550900,6.0000000000
913,-11.5165501572,15.3677279558,6.5000000000
914,-11.5097820789,15.3658642188,7.0200000000
915,-11.5024923734,15.3638607734,7.5600000000
916,-11.4946650567,15.3617003304,8.1200000000
917,-11.4862784747,15.3593861907,8.7000000000
918,-11.4773129054,15.3569146392,9.3000000000
919,-11.4677478539,15.3542847744,9.9200000000
920,-11.4575660378,15.3514840206,10.5600000000
921,-11.4467475539,15.3485093265,11.2200000000
922,-11.4352733813,15.3453544313,11.9000000000
923,-11.4231241234,15.3420144415,12.6000000000
924,-11.4102798515,15.3384863995,13.3200000000
925,-11.3967210067,15.3347660058,14.0600000000
926,-11.3824209463,15.3308749044,14.8200000000
927,-11.3673999539,15.3268149305,15.5600000000
928,-11.3516395959,15.3225777715,16.3200000000
929,-11.3351213208,15.3181554883,17.1000000000
930,-11.3178494588,15.3134551925,17.9000000000
931,-11.2998026289,15.3084802221,18.7200000000
932,-11.2809417819,15.3032973606,19.5600000000
933,-11.2612930957,15.2978868588,20.3800000000
934,-11.2408881716,15.2922095819,21.1800000000
935,-11.2197058097,15.2862675667,22.0000000000
936,-11.1977337652,15.2801791139,22.8000000000
937,-11.1749556025,15.2739293377,23.6200000000
938,-11.1513930113,15.2675152362,24.4200000000
939,-11.1270991846,15.2608182230,25.2000000000
940,-11.1020904509,15.2538551175,25.9600000000
941,-11.0763835048,15.2466410395,26.7000000000
942,-11.0499568818,15.2391787879,27.4600000000
943,-11.0227531124,15.2315990432,28.2400000000
944,-10.9948325975,15.2237603669,29.0000000000
945,-10.9662118100,15.2156784039,29.7400000000
946,-10.9368699600,15.2073533913,30.5000000000
947,-10.9067860912,15.1987860556,31.2800000000
948,-10.8758981162,15.1901223729,32.0800000000
949,-10.8442728854,15.1811991237,32.8600000000
950,-10.8118458746,15.1721722432,33.6600000000
951,-10.7786031741,15.1630183773,34.4800000000
952,-10.7445299495,15.1537168844,35.3200000000
953,-10.7096106261,15.1442494006,36.1800000000
954,-10.6738738926,15.1344346424,37.0600000000
955,-10.6372882497,15.1244638284,37.9200000000
956,-10.5998654911,15.1142179929,38.8000000000
957,-10.5615953247,15.1038107856,39.6600000000
958,-10.5224619543,15.0932244303,40.5400000000
959,-10.4824490425,15.0824429421,41.4400000000
960,-10.4416266789,15.0712842221,42.3200000000
961,-10.3999695186,15.0597668702,43.2200000000
