step,x,y,velocity
607,3.4828059468,5.0143954109,0.6200000000
608,3.4835098164,5.0145469618,0.7200000000
609,3.4843381434,5.0146865122,0.8400000000
610,3.4852302087,5.0149828557,0.9400000000
611,3.4862175583,5.0152388649,1.0200000000
612,3.4872533874,5.0156648439,1.1200000000
613,3.4883420011,5.0162585781,1.2400000000
614,3.4896150614,5.0167912295,1.3800000000
615,3.4909284726,5.0175157645,1.5000000000
616,3.4924022761,5.0181385834,1.6000000000
617,3.4940369725,5.0186735298,1.7200000000
618,3.4957198363,5.0194657226,1.8600000000
619,3.4975811128,5.0201410372,1.9800000000
620,3.4994757228,5.0210922747,2.1200000000
621,3.5016031167,5.0219123937,2.2800000000
622,3.5039604976,5.0226154978,2.4600000000
623,3.5063908219,5.0236967581,2.6600000000
624,3.5090776362,5.0246168825,2.8400000000
625,3.5117782438,5.0259232968,3.0000000000
626,3.5144601672,5.0275563574,3.1400000000
627,3.5174210007,5.0289205661,3.2600000000
628,3.5206271657,5.0300521605,3.4000000000
629,3.5238210028,5.0316247394,3.5600000000
630,3.5273222107,5.0329397083,3.7400000000
631,3.5307935524,5.0347172873,3.9000000000
632,3.5345407088,5.0362273927,4.0400000000
633,3.5385548109,5.0374631050,4.2000000000
634,3.5427798041,5.0384555931,4.3400000000
635,3.5469379355,5.0400685231,4.4600000000
636,3.5510152409,5.0421982133,4.6000000000
637,3.5550222274,5.0447675827,4.7600000000
638,3.5590413607,5.0476398932,4.9400000000
639,3.5635895208,5.0500344371,5.1400000000
640,3.5685390928,5.0519848568,5.3200000000
641,3.5733960746,5.0545225974,5.4800000000
642,3.5781731539,5.0575582380,5.6600000000
643,3.5828964505,5.0610266769,5.8600000000
644,3.5882198507,5.0638802729,6.0400000000
645,3.5940184623,5.0661854202,6.2400000000
646,3.6002145193,5.0680131176,6.4600000000
647,3.6063259595,5.0706599834,6.6600000000
648,3.6123441609,5.0739939977,6.8800000000
649,3.6182538421,5.0778929808,7.0800000000
650,3.6247973344,5.0810378667,7.2600000000
651,3.6318324343,5.0835195940,7.4600000000
652,3.6392323638,5.0854197633,7.6400000000
653,3.6469056453,5.0868200313,7.8000000000
654,3.6548083250,5.0879282068,7.9800000000
655,3.6629166401,5.0886457209,8.1400000000
656,3.6709505555,5.0906493684,8.2800000000
657,3.6792278807,5.0920797137,8.4000000000
658,3.6876747799,5.0930283415,8.5000000000
659,3.6962373101,5.0935755858,8.5800000000
660,3.7049146268,5.0937913971,8.6800000000
661,3.7137144222,5.0937313836,8.8000000000
662,3.7226096756,5.0934407522,8.9000000000
663,3.7315766796,5.0929578046,8.9800000000
664,3.7406336890,5.0923120632,9.0800000000
665,3.7497900336,5.0932072469,9.2000000000
666,3.7587942924,5.0955339018,9.3000000000
667,3.7675679916,5.0989629835,9.4200000000
668,3.7760651920,5.1032557665,9.5200000000
669,3.7851514817,5.1064758503,9.6400000000
670,3.7939960554,5.1106498073,9.7800000000
671,3.8034023225,5.1137372233,9.9000000000
672,3.8131674079,5.1158920104,10.0000000000
673,3.8227057719,5.1192734321,10.1200000000
674,3.8319932694,5.1236334768,10.2600000000
675,3.8419112302,5.1268288569,10.4200000000
676,3.8515990245,5.1310312660,10.5600000000
677,3.8610396479,5.1360249649,10.6800000000
678,3.8702447254,5.1416352187,10.7800000000
679,3.8799208061,5.1466535315,10.9000000000
680,3.8893629102,5.1522968168,11.0000000000
681,3.8996781523,5.1564501506,11.1200000000
682,3.9104461973,5.1597420810,11.2600000000
683,3.9209938810,5.1640141729,11.3800000000
684,3.9321431872,5.1669130299,11.5200000000
685,3.9436543128,5.1686403365,11.6400000000
686,3.9554104626,5.1693895639,11.7800000000
687,3.9670830794,5.1717047349,11.9000000000
688,3.9790638516,5.1728975038,12.0400000000
689,3.9909223975,5.1755883194,12.1600000000
690,4.0030985621,5.1770196181,12.2600000000
691,4.0153016578,5.1791050088,12.3800000000
692,4.0273272944,5.1824418433,12.4800000000
693,4.0391225854,5.1867574790,12.5600000000
694,4.0507153411,5.1918450731,12.6600000000
695,4.0630226038,5.1951373193,12.7400000000
696,4.0757001065,5.1969039335,12.8000000000
697,4.0881923320,5.1998720814,12.8400000000
698,4.1010089925,5.2013360536,12.9000000000
699,4.1136807223,5.2039572865,12.9400000000
700,4.1261536322,5.2074769625,12.9600000000
701,4.1384122917,5.2116825383,12.9600000000
702,4.1511324558,5.2140576224,12.9400000000
703,4.1640056237,5.2148892167,12.9000000000
704,4.1767710917,5.2162706749,12.8400000000
705,4.1895710850,5.2162837663,12.8000000000
706,4.2023045824,5.2151945268,12.7800000000
707,4.2150421324,5.2154443705,12.7400000000
708,4.2277501007,5.2148912523,12.7200000000
709,4.2403693945,5.2132938091,12.7200000000
710,4.2531079108,5.2130993777,12.7400000000
711,4.2658620579,5.2139118624,12.7800000000
712,4.2786010315,5.2155193921,12.8400000000
713,4.2915209622,5.2155616952,12.9200000000
714,4.3044788483,5.2142914245,13.0200000000
715,4.3174080261,5.2119470777,13.1400000000
716,4.3302441146,5.2087017068,13.2400000000
717,4.3434231663,5.2067690929,13.3200000000
718,4.3564742921,5.2038207855,13.3800000000
719,4.3693863926,5.2000195674,13.4600000000
720,4.3821778058,5.1955191953,13.5600000000
721,4.3954601244,5.1924160337,13.6400000000
722,4.4086014889,5.1884045326,13.7400000000
723,4.4221695348,5.1855747397,13.8600000000
724,4.4356221409,5.1816982220,14.0000000000
725,4.4489279702,5.1769728322,14.1200000000
726,4.4626992370,5.1734287373,14.2200000000
727,4.4767460171,5.1707495641,14.3000000000
728,4.4906182453,5.1668867563,14.4000000000
729,4.5047527931,5.1639270897,14.4410895028
730,4.5186520450,5.1597927950,14.5010895028
731,4.5322813305,5.1547246730,14.5410895028
732,4.5462996392,5.1506407001,14.6010895028
733,4.5587177851,5.1477784900,12.7437275949
734,4.5708750811,5.1438909593,12.7637275949
735,4.5827820282,5.1391835129,12.8037275949
736,4.5949961560,5.1352767146,12.8237275949
737,4.6074376080,5.1320078066,12.8637275949
738,4.6200074684,5.1291813168,12.8837275949
739,4.6326503565,5.1267018376,12.8837275949
740,4.6450089666,5.1231324896,12.8637275949
741,4.6574535740,5.1200373746,12.8237275949
742,4.6695626195,5.1158772717,12.8037275949
743,4.6813494085,5.1108765670,12.8037275949
744,4.6928511776,5.1052058267,12.8237275949
745,4.7046950631,5.1002894902,12.8237275949
746,4.7162080552,5.0946871287,12.8037275949
747,4.7276225351,5.0899834692,12.3456374985
748,4.7391789631,5.0858138336,12.2856374985
749,4.7503632408,5.0809261431,12.2056374985
750,4.7616722688,5.0766073068,12.1056374985
751,4.7730194386,5.0727476123,11.9856374985
752,4.7843769720,5.0692440691,11.8856374985
753,4.7957317831,5.0660127627,11.8056374985
754,4.8067510125,5.0619462428,11.7456374985
755,4.8174022652,5.0570910637,11.7056374985
756,4.8276912728,5.0516360480,11.6456374985
757,4.8376706370,5.0457112601,11.6056374985
758,4.8479434731,5.0404414799,11.5456374985
759,4.8578949675,5.0346667544,11.5056374985
760,4.8675454972,5.0285129025,11.4456374985
761,4.8775301995,5.0229998011,11.4056374985
762,4.8871899087,5.0170488761,11.3456374985
763,4.8971477369,5.0116954569,11.3056374985
764,4.9067702755,5.0058755673,11.2456374985
765,4.9166328120,5.0006408913,11.1656374985
766,4.9266264511,4.9958895219,11.0656374985
767,4.9362375843,4.9905687748,10.9856374985
768,4.9459952438,4.9857433023,10.8856374985
769,4.9554136726,4.9804466052,10.8056374985
770,4.9645051044,4.9747182028,10.7456374985
771,4.9738526487,4.9694995737,10.7056374985
772,4.9829033242,4.9638190701,10.6856374985
773,4.9922346437,4.9586124084,10.6856374985
774,5.0017518223,4.9537979370,10.6656374985
775,5.0113810698,4.9493055251,10.6256374985
776,5.0206684284,4.9441845373,10.6056374985
777,5.0301058649,4.9394340122,10.5656374985
778,5.0397171726,4.9350942847,10.5456374985
779,5.0490097975,4.9301085458,10.5456374985
780,5.0580310266,4.9246085348,10.5656374985
781,5.0668323072,4.9186910179,10.6056374985
782,5.0754641899,4.9124263212,10.6656374985
783,5.0839739583,4.9058648758,10.7456374985
784,5.0924047410,4.8990421375,10.8456374985
785,5.1007647929,4.8920080003,10.9256374985
786,5.1090898070,4.8847789740,11.0256374985
787,5.1171805561,4.8777565636,10.7132845998
788,5.1259466051,4.8714254099,10.8132845998
789,5.1352414439,4.8656684415,10.9332845998
790,5.1443816999,4.8594175735,11.0732845998
791,5.1540097148,4.8537087251,11.1932845998
792,5.1634576924,4.8474494073,11.3332845998
793,5.1733699974,4.8417114689,11.4532845998
794,5.1833229822,4.8357665263,11.5932845998
795,5.1936644955,4.8302661501,11.7132845998
796,5.2037718647,4.8240741033,11.8532845998
797,5.2136985231,4.8173079773,12.0132845998
798,5.2234963861,4.8100500114,12.1932845998
799,5.2339406468,4.8033783608,12.3932845998
800,5.2448901136,4.7971980160,12.5732845998
801,5.2556350127,4.7902912119,12.7732845998
802,5.2669255842,4.7838609367,12.9932845998
803,5.2786895000,4.7778003999,13.2332845998
804,5.2908797100,4.7720152887,13.4932845998
805,5.3022039789,4.7655811023,13.0245085442
806,5.3113829373,4.7596189420,10.9453474963
807,5.3204665776,4.7530921146,11.1853474963
808,5.3296141283,4.7462132850,11.4453474963
809,5.3389599681,4.7391323915,11.7253474963
810,5.3484254291,4.7317152472,12.0253474963
811,5.3580598451,4.7239960741,12.3453474963
812,5.3683361010,4.7165585607,12.6853474963
813,5.3792060620,4.7093457221,13.0453474963
814,5.3905236003,4.7021239992,13.4253474963
815,5.4019932095,4.6944046535,13.8253474963
816,5.4136768809,4.6862546997,14.2453474963
817,5.4255197274,4.6775710127,14.6853474963
818,5.4375749661,4.6684029829,15.1453474963
819,5.4505268861,4.6596623164,15.6253474963
820,5.4634790819,4.6500567213,16.1253474963
821,5.4769797634,4.6403202336,16.6453474963
822,5.4905534903,4.6297803044,17.1853474963
823,5.5043294381,4.6185945716,17.7453474963
824,5.5182840244,4.6067165296,18.3253474963
825,5.5330506516,4.5948794904,18.9253474963
826,5.5481576385,4.5824778954,19.5453474963
827,5.5636966206,4.5695942512,20.1853474963
828,5.5795209248,4.5560867021,20.8053474963
829,5.5956379066,4.5419394117,21.4453474963
830,5.6126052069,4.5277705336,22.1053474963
831,5.6301308091,4.5132094441,22.7853474963
832,5.6484309765,4.4984898849,23.4853474963
833,5.6669994571,4.4829621557,24.2053474963
834,5.6860733990,4.4668856168,24.9453474963
835,5.7055313239,4.4500881751,25.7053474963
836,5.7254103813,4.4325868406,26.4853474963
837,5.7457316819,4.4143787400,27.2853474963
838,5.7672901443,4.3963470107,28.1053474963
839,5.7893311024,4.3775845666,28.9453474963
840,5.8117690876,4.3579658113,29.8053474963
841,5.8346447935,4.3375136078,30.6853474963
842,5.8581120713,4.3163731005,31.5853474963
843,5.8819436944,4.2942676406,32.5053474963
844,5.9067791948,4.2718669891,33.4453474963
845,5.9319573807,4.2484194543,34.4053474963
846,5.9580054548,4.2244690753,35.3853474963
847,5.9842558214,4.1992736041,36.3853474963
848,6.0108206130,4.1729397501,37.4053474963
849,6.0378040566,4.1455547448,38.4453474963
850,6.0653271288,4.1172147911,39.5053474963
851,6.0936798854,4.0881753071,40.5853474963
852,6.1230635048,4.0586072313,41.6853474963
853,6.1528273092,4.0278433934,42.8053474963
854,6.1830575877,3.9959478792,43.9453474963
855,6.2139326415,3.9630659172,45.1053474963
856,6.2456938612,3.9293975595,46.2853474963
857,6.2777880990,3.8944001577,47.4853474963
858,6.3097688804,3.8587296492,47.9077818189
859,6.3412131431,3.8234588337,47.2522176917
860,6.3722043408,3.7877892705,47.2522176917
861,6.4033126079,3.7522217601,47.2522176917
862,6.4337792394,3.7161031161,47.2522176917
863,6.4636253463,3.6802323572,46.6637059144
864,6.4933957898,3.6442987775,46.6637059144
865,6.5229330750,3.6081732986,46.6637059144
866,6.5521575579,3.5717943067,46.6637059144
867,6.5805022637,3.5353943313,46.1343749728
868,6.6085808393,3.4987886740,46.1343749728
869,6.6365844607,3.4621256444,46.1343749728
870,6.6643291918,3.4252663110,46.1343749728
871,6.6917404302,3.3887527640,45.6575854143
872,6.7188815443,3.3520379846,45.6575854143
873,6.7457875494,3.3151505613,45.6575854143
874,6.7725217981,3.2781384680,45.6575854143
875,6.7986939127,3.2412526158,45.2277091283
876,6.8247431683,3.2042798968,45.2277091283
877,6.8505698254,3.1671513437,45.2277091283
878,6.8761832575,3.1298753759,45.2277091283
879,6.9015401721,3.0928936455,44.8399543307
880,6.9268316631,3.0558671416,44.8399543307
881,6.9519593545,3.0187292818,44.8399543307
882,6.9770382812,2.9815584743,44.8399543307
883,7.0018230205,2.9441908652,44.8399543307
884,7.0261618269,2.9069483802,44.4902257685
885,7.0503832512,2.8696294467,44.4902257685
886,7.0744839183,2.8322324143,44.4902257685
887,7.0984252173,2.7947331557,44.4902257685
888,7.1221153605,2.7574476515,44.1750123087
889,7.1455856049,2.7200233367,44.1750123087
890,7.1687488501,2.6824082362,44.1750123087
891,7.1918296002,2.6447424602,44.1750123087
892,7.2148038795,2.6073442201,43.8912959992
893,7.2376527368,2.5698692207,43.8912959992
894,7.2606461396,2.5324827352,43.8912959992
895,7.2836502802,2.4951028559,43.8912959992
896,7.3063851215,2.4575585773,43.8912959992
897,7.3289300081,2.4201972295,43.6364781025
898,7.3512815431,2.3827198883,43.6364781025
899,7.3735990115,2.3452222507,43.6364781025
900,7.3956814723,2.3075857372,43.6364781025
901,7.4175450473,2.2698216497,43.6364781025
902,7.4390083112,2.2320908873,43.4083186509
903,7.4603784682,2.1943073126,43.4083186509
904,7.4816034740,2.1564420084,43.4083186509
905,7.5027744855,2.1185464889,43.4083186509
906,7.5239456691,2.0806510655,43.4083186509
907,7.5449163200,2.0428768144,43.2048868575
908,7.5659374767,2.0051306461,43.2048868575
909,7.5867721548,1.9672812282,43.2048868575
910,7.6074467676,1.9293441404,43.2048868575
911,7.6280371132,1.8913612506,43.2048868575
912,7.6484874551,1.8535076792,43.0245203078
913,7.6688205893,1.8155910206,43.0245203078
914,7.6891815159,1.7776892790,43.0245203078
915,7.7089345185,1.7407187999,41.9165532046
916,7.7286186782,1.7037116210,41.9165532046
917,7.7481328692,1.6667423840,41.8034465163
918,7.7668966220,1.6311124967,40.2686886301
919,7.7855798295,1.5954403081,40.2686886301
920,7.8035585582,1.5609099908,38.9304187094
921,7.8214935372,1.5263569297,38.9304187094
922,7.8394116151,1.4918916055,38.8447691492
923,7.8567686394,1.4584467157,37.6805911047
924,7.8740820499,1.4250017469,37.6605911047
925,7.8914146803,1.3915667346,37.6605911047
926,7.9082379950,1.3589938299,36.6608515567
927,7.9250343843,1.3264070328,36.6608515567
928,7.9417172214,1.2938357929,36.5951188349
929,7.9579399193,1.2620317056,35.7026034927
930,7.9741737361,1.2302557495,35.6826034927
931,7.9903674825,1.1984593540,35.6826034927
932,8.0065132371,1.1666161364,35.7026034927
933,8.0223089475,1.1354770832,34.9162584268
934,8.0380486013,1.1043663809,34.8656349817
935,8.0537553928,1.0732390745,34.8656349817
936,8.0690744915,1.0426924434,34.1726711596
937,8.0844076596,1.0121528722,34.1726711596
938,8.0997756807,0.9816308247,34.1726711596
939,8.1151166680,0.9510951806,34.1726711596
940,8.1301507826,0.9211362043,33.5196191224
941,8.1451125648,0.8911410390,33.5196191224
942,8.1600634971,0.8611404641,33.5196191224
943,8.1749828093,0.8311241521,33.5196191224
944,8.1896674403,0.8016000171,32.9744284769
945,8.2043489715,0.7720743406,32.9744284769
946,8.2190226096,0.7425447406,32.9744284769
947,8.2336860442,0.7130431952,32.9447642992
948,8.2480900007,0.6839549041,32.4592458584
949,8.2624680337,0.6548761001,32.4392458584
950,8.2768142283,0.6257815754,32.4392458584
951,8.2912038020,0.5966861666,32.4592458584
952,8.3054101781,0.5679848144,32.0248144568
953,8.3195695805,0.5392835400,32.0039345771
954,8.3337145563,0.5105751529,32.0039345771
955,8.3479191356,0.4818962102,32.0039345771
956,8.3621105502,0.4532107508,32.0039345771
957,8.3760973651,0.4248584230,31.6146402659
958,8.3900894304,0.3965086861,31.6146402659
959,8.4040681723,0.3681523772,31.6146402659
960,8.4180418445,0.3398086400,31.6011225768
961,8.4318468169,0.3117718658,31.2512075786
962,8.4456358615,0.2837423185,31.2376898894
963,8.4594080386,0.2556972578,31.2441722003
964,8.4731655280,0.2276371534,31.2512075786
965,8.4869354504,0.1995831480,31.2512075786
966,8.5005264485,0.1717928621,30.9356626178
967,8.5141311194,0.1440092671,30.9356626178
968,8.5277037450,0.1162171909,30.9292041476
969,8.5412741132,0.0884240122,30.9292041476
970,8.5548312835,0.0606243935,30.9292041476
971,8.5682524868,0.0330756139,30.6441504120
972,8.5816604853,0.0055204051,30.6441504120
973,8.5950535652,-0.0220420578,30.6441504120
974,8.6084359061,-0.0496097365,30.6441504120
975,8.6218580491,-0.0771580582,30.6441504120
976,8.6351682682,-0.1044737843,30.3860300523
977,8.6484848531,-0.1317864076,30.3860300523
978,8.6618037001,-0.1590979278,30.3860300523
979,8.6751139685,-0.1864136298,30.3860300523
980,8.6884198776,-0.2137314556,30.3860300523
981,8.7017238077,-0.2410502452,30.3860300523
982,8.7149225858,-0.2681666499,30.1580361548
983,8.7281086885,-0.2952892205,30.1580361548
984,8.7412898877,-0.3224141746,30.1580361548
985,8.7544742654,-0.3495375838,30.1580361548
986,8.7676467877,-0.3766667526,30.1580361548
987,8.7808260602,-0.4037926429,30.1580361548
988,8.7939270026,-0.4307200341,29.9452681656
989,8.8070332764,-0.4576448307,29.9452681656
990,8.8201417603,-0.4845820508,29.9574060812
991,8.8332680428,-0.5115106023,29.9574060812
992,8.8463939859,-0.5384393193,29.9574060812
993,8.8594340337,-0.5651944633,29.7637460632
994,8.8724885200,-0.5919425655,29.7637460632
995,8.8855495118,-0.6186874916,29.7637460632
996,8.8986073203,-0.6454339720,29.7637460632
997,8.9116838423,-0.6721914092,29.7818043520
998,8.9247506058,-0.6989536132,29.7818043520
999,8.9377360525,-0.7255591096,29.6053080640
1000,8.9507177050,-0.7521664575,29.6053080640
1001,8.9637177684,-0.7787648149,29.6053080640
1002,8.9767267409,-0.8053588161,29.6053080640
1003,8.9897427310,-0.8319493834,29.6053080640
1004,9.0027641007,-0.8585595846,29.6253080640
1005,9.0157155955,-0.8850291227,29.4682484370
1006,9.0286802601,-0.9114922128,29.4682484370
1007,9.0416468740,-0.9379543479,29.4682484370
1008,9.0546174440,-0.9644145440,29.4682484370
1009,9.0675912564,-0.9908731505,29.4682484370
1010,9.0805697103,-1.0173294806,29.4682484370
1011,9.0935534002,-1.0437832414,29.4682484370
1012,9.1064930920,-1.0701281394,29.3511375649
1013,9.1194395456,-1.0964697152,29.3511375649
1014,9.1323935937,-1.1228075571,29.3511375649
1015,9.1453558976,-1.1491413368,29.3511375649
1016,9.1583279112,-1.1754703349,29.3511375649
1017,9.1713089712,-1.2017948739,29.3511375649
1018,9.1842401665,-1.2279947152,29.2172465511
1019,9.1971818057,-1.2541893993,29.2172465511
1020,9.2101424374,-1.2803970053,29.2372465511
1021,9.2231201736,-1.3066134878,29.2527878230
1022,9.2361076652,-1.3328251390,29.2527878230
1023,9.2491057996,-1.3590315141,29.2527878230
1024,9.2621151352,-1.3852323306,29.2527878230
1025,9.2750811222,-1.4113182353,29.1305895096
1026,9.2880596345,-1.4373979107,29.1305895096
1027,9.3010583522,-1.4634898674,29.1505895096
1028,9.3140791090,-1.4895950137,29.1722260608
1029,9.3272061931,-1.5156468551,29.1722260608
1030,9.3404451183,-1.5416420399,29.1722260608
1031,9.3536656700,-1.5676465738,29.1722260608
